,Oración 1,Oración 2,Similitud
38,"una tradición particular se encuentra en la producción del vino, que en ciertas zonas se exige utilizar la uva originaria de la misma.","la producción de vino es una tradición particular, pues se requiere que las uvas de ciertas zonas sean originarias de las mismas.",0.8588951826095581
39,"una tradición particular se encuentra en la producción del vino, que en ciertas zonas se exige utilizar la uva originaria de la misma.","un mito particular se localiza en el rendimiento del vino, que en algunas zonas pide utilizar la uva natural.",0.859176516532898
40,"para su elaboración, primero se extraen azúcares contenidos en las piñas de agave y se separan de la fibra. después, se decide qué bebida se elaborará a partir de sus componentes.","para hacerlo, en un primer momento quitan los azúcares en las piñas del agave y los separan de la fibra. luego deciden qué bebida elaborarán a partir de sus ingredientes.",0.8596388697624207
41,el consejo regulador del tequila es la organización dedicada a verificar el cumplimento de la norma oficial del tequila y de promover su calidad y prestigio por excelencia.,"el organismo dedicado a verificar que se cumpla la norma oficial del tequila, así como de fomentar su calidad e influencia por excelencia se le conoce como el consejo regulador del tequila.",0.8614639043807983
42,"a pesar de que en sus inicios se consideró como una bebida que se tomaba sola, se ha creado toda una cultura alrededor de la preparación de cocteles reconocidos en méxico y otros no tanto.","al inicio, el tequila se tomaba solo, pero con el tiempo surgió una cultura de la preparación de cocteles, de los cuales muchos son reconocidos a nivel nacional.",0.8645340204238892
43,"la reserva no es propiamente una clasificación normada, aunque el distintivo se destina para designar la calidad suprema de cada casa productora.",cada casa tequilera tiene cierta calidad que les es dada por la reserva a la que pertenezcan aunque esto no es  obligatoriamente regulado.,0.8656466007232666
44,"asimismo, no tiene fines de lucro, es de carácter privado y tiene personalidad jurídica propia. su alcance es nacional e internacional.","se trata de una organización de alcance nacional e internacional, sin fines de lucro, de carácter privado y con personalidad jurídica propia.",0.8668934106826782
45,"los productores que se acogen a la denominación de origen, se comprometen a mantener la calidad de su producto en un estándar lo más alto posible y a mantener usos tradicionales.",aquellos productores que acogen la denominación de origen deben mantener los más altos estándares de calidad y ceñirse a las tradiciones.,0.8685498237609863
46,el éxito del tequila jamás habría sido posible sin la participación de grandes empresas extranjeras.,ciertas grandes empresas extranjeras jugaron un papel clave en el éxito de la bebida mexicana.,0.873768150806427
47,el nombre tequila es un término de origen controlado y que designa el destilado de agave elaborado en regiones determinadas de méxico.,el nombre tequila es muy específico y se le da al destilado de agave elaborado en distintas zonas de méxico.,0.8742970824241638
48,el consejo regulador del tequila es la organización dedicada a verificar el cumplimento de la norma oficial del tequila y de promover su calidad y prestigio por excelencia.,para poder seguir manteniendo estos estándares de calidad existe un organismo que se encarga de hacer efectiva la norma oficial del tequila.,0.8795205354690552
49,hay varios productores de otras zonas que quisieran aprovechar el buen nombre que han creado los productores originales.,"en otras regiones, se encuentran productores, los cuales quieren usar la buena reputación que los productores originales han obtenido.",0.8805380463600159
50,"para su elaboración, primero se extraen azúcares contenidos en las piñas de agave y se separan de la fibra. después, se decide qué bebida se elaborará a partir de sus componentes.","en las piñas del agave hay azúcar que es necesario (se debe) extraer de las fibras para fabricar el tequila. dependiendo de las características de este producto, se elige la bebida que se fabricara.",0.8810877203941345
51,"al ser una bebida distinta al mezcal, se cree que no tendría relación en aspectos de elaboración con el tequila, pero es considerado como un tipo específico de mezcal.","se le considera como un tipo de mezcal, pero son muy diferentes, y por tanto no tienen parecido en la preparación.",0.8828970789909363
52,el tequila ya era un muy buen negocio y se convirtió en una gigantesca fuente de riqueza para los empresarios y para méxico.,gracias al gran auge del tequila se convirtió en un negocio con grandes ingresos para las empresas y para el país.,0.8854528665542603
53,se trata de una institución interprofesional donde se reúnen desde el 16 de diciembre de 1993 todos los agentes productivos ligados a la elaboración del tequila.,esta es una institución que afecta a varias profesiones y llevan a cabo juntas desde el dieciséis de diciembre del 1993 en donde participan los productores encargados de hacer esta bebida.,0.8858517408370972
54,"una tradición particular se encuentra en la producción del vino, que en ciertas zonas se exige utilizar la uva originaria de la misma.","una de las tradiciones más particulares es la producción de vino, ya que muchas veces se les exige utilizar la uva originaria y ninguna otra.",0.8866627216339111
55,"los productores que se acogen a la denominación de origen, se comprometen a mantener la calidad de su producto en un estándar lo más alto posible y a mantener usos tradicionales.",los productores que tienen la denominación de origen están comprometidos a conservar la calidad de su producto en los estándares más altos  y usar formas tradicionales de producción.,0.8869203329086304
56,"existen 10 casas tequileras que se consideran las más importantes del país, tanto por su antigüedad e importancia en el mercado y dicha lista está encabezada por tequila josé cuervo.",tequila josé cuervo encabeza la lista de las 10 casas tequileras más reconocidas de todo el país. esta denominación depende de su antigüedad e importancia en el mercado.,0.8883862495422363
57,"entonces, se volvió importante para fines publicitarios y comerciales, así como de retomar conceptos de seguridad tradición.","poco después se volvió fundamental para la publicidad y el comercio, así como el retorno a valores tradicionales y seguros.",0.8884960412979126
58,el tequila puede tener varios destinos como el envasado o ser enviado para la obtención de tequila reposado.,posteriormente el tequila es envasado o destinado a la elaboración del tequila añejo.,0.8890115022659302
59,"existen 10 casas tequileras que se consideran las más importantes del país, tanto por su antigüedad e importancia en el mercado y dicha lista está encabezada por tequila josé cuervo.","en méxico existen diez empresas productoras de tequila estimadas como las más relevantes en el mercado por su calidad y trayectoria, entre ellas la más destaca es la josé cuervo.",0.889900267124176
60,hay varios productores de otras zonas que quisieran aprovechar el buen nombre que han creado los productores originales.,varios productores de otras zonas se quieren aprovechar del nombre que ha consolidado los productores de las marcas originales,0.8900934457778931
61,esta bebida se ha ganado un lugar importante entre los símbolos de identidad nacional.,el tequila ha logrado ser uno de los principales elementos que identifican la cultura mexicana,0.8902528285980225
62,"para los procesos posteriores, se clasifica en distintas clases como blanco, joven, reposado, añejo o de reserva. las clasificaciones se basan en las características de la bebida.","luego, el tequila se clasifica de acuerdo con sus características: puede ser blanco, joven, reposado, añejo o de reserva.",0.8911153674125671
63,"a pesar de que en sus inicios se consideró como una bebida que se tomaba sola, se ha creado toda una cultura alrededor de la preparación de cocteles reconocidos en méxico y otros no tanto.","en un principio se creía que el tequila se tomaba sin nada, pero en méxico ha emergido toda una cultura de cócteles famosos o no tanto alrededor de él.",0.8915969729423523
64,ella garantiza la confiabilidad de sus servicios debido a un certificado que se le otorgó el mes de junio de 1999.,se compromete a confirmar sus servicios debido a un documento que se le da el sexto mes de 1999.,0.8923309445381165
65,"una tradición particular se encuentra en la producción del vino, que en ciertas zonas se exige utilizar la uva originaria de la misma.",la tradición de la producción de vino exige en ciertas zonas la utilización de uva originaria de la misma área.,0.893348217010498
66,el tequila joven resulta de la mezcla del tequila blanco con alguno de los demás.,el tequila joven es la mezcla de tequila blanco con algún otro tipo de tequila.,0.8944246172904968
67,el tequila ya era un muy buen negocio y se convirtió en una gigantesca fuente de riqueza para los empresarios y para méxico.,a pesar de que el tequila ya era un increíble negocio se ha hecho una gran fuente de riqueza para los empresarios mexicanos.,0.8952154517173767
68,"existen 10 casas tequileras que se consideran las más importantes del país, tanto por su antigüedad e importancia en el mercado y dicha lista está encabezada por tequila josé cuervo.","en méxico hay 10 casas tequileras las cuales son las más importantes del país, esto debido a su historia y relevancia en el mercado, el primero en el ranking es josé cuervo.",0.8985850811004639
69,se trata de una institución interprofesional donde se reúnen desde el 16 de diciembre de 1993 todos los agentes productivos ligados a la elaboración del tequila.,"en dicha institución interprofesional ser reúne, desde 1993, la totalidad de los agentes productivos ligados a la elaboración del tequila.",0.8987399339675903
70,"para los procesos posteriores, se clasifica en distintas clases como blanco, joven, reposado, añejo o de reserva. las clasificaciones se basan en las características de la bebida.","para la producción siguiente, se divide en diferentes clases como blanco, nuevo, reposado, viejo, reposado. la distribución se apoya en la singularidad de la bebida.",0.8999576568603516
71,ella garantiza la confiabilidad de sus servicios debido a un certificado que se le otorgó el mes de junio de 1999.,esta institución se dedica a garantizar lo confiable de los servicios gracias a un certificado que se le dio en junio del 99.,0.9005338549613953
72,"de acuerdo al porcentaje de los azúcares provenientes del agave que se utilice en la elaboración, se puede clasificar como 100% agave o tequila.","según la cantidad de glucosa  del agave que se empleó en la fabricación, la bebida puede ser agave en su totalidad o tequila.",0.9009909629821777
73,"entonces, se volvió importante para fines publicitarios y comerciales, así como de retomar conceptos de seguridad tradición.","por ello, comenzó a ser relevante para la publicidad y los comerciales, de igual manera se volvieron a consultar los conceptos de seguridad tradición.",0.9020203948020935
74,"asimismo, no tiene fines de lucro, es de carácter privado y tiene personalidad jurídica propia. su alcance es nacional e internacional.","así, no tiene mal uso, es privado y tiene temperamento jurídico propio, es nacional e internacional.",0.9022511839866638
75,"los productores que se acogen a la denominación de origen, se comprometen a mantener la calidad de su producto en un estándar lo más alto posible y a mantener usos tradicionales.",para los que son denominados productores de origen deben comprometerse a mantener la calidad de su producto lo más alta posible y mantener todo de forma tradicional.,0.9062903523445129
76,el nombre tequila es un término de origen controlado y que designa el destilado de agave elaborado en regiones determinadas de méxico.,"el destilado de agave que se utiliza para preparar el tequila se realiza solo en zonas específicas de méxico, por esta razón es un producto de origen registrado",0.9077597260475159
77,"el auge comercial del tequila en tiempos modernos ocurrió a partir de 1992. aunque medio siglo antes, se promovió en la radio y, después, en la televisión.","en el 92 hubo un auge comercial del tequila, pero medio siglo antes ya se anunciaba en la radio y televisión.",0.9078065752983093
78,el éxito del tequila jamás habría sido posible sin la participación de grandes empresas extranjeras.,el éxito tequilero fue posible gracias a la participación de enormes empresas extranjeras.,0.908149003982544
79,la denominación de origen es una clasificación que se emplea para proteger legalmente a los productores de ciertos alimentos que se producen en una zona determinada.,"cuando ciertos productos de consumo son creados solo en regiones específicas se les da denominación de origen, que es una forma que los resguarda legalmente.",0.9085816144943237
80,la denominación de origen es una clasificación que se emplea para proteger legalmente a los productores de ciertos alimentos que se producen en una zona determinada.,para proteger legalmente a los productores del algunos alimentos que se producen en diferentes zonas asignadas se les da lo que es conocido como denominación de origen.,0.9087749719619751
81,"entonces, se volvió importante para fines publicitarios y comerciales, así como de retomar conceptos de seguridad tradición.","la organización cobró importancia entonces para fines publicitarios y comerciales, además de que continuó fomentando la tradición.",0.9090933799743652
82,el tequila puede tener varios destinos como el envasado o ser enviado para la obtención de tequila reposado.,el tequila tiene varios fines como envasarse o ser dirigido para crear tequila reposado.,0.9094709157943726
83,el tequila ya era un muy buen negocio y se convirtió en una gigantesca fuente de riqueza para los empresarios y para méxico.,"así, el tequila se convirtió en una colosal fuente de riqueza para los empresarios mexicanos.",0.9114225506782532
84,"para los procesos posteriores, se clasifica en distintas clases como blanco, joven, reposado, añejo o de reserva. las clasificaciones se basan en las características de la bebida.","dependiendo de las características de la bebida y de los procesos que sigan puede clasificarse como blanco, joven, reposado, añejo o de reserva.",0.912721574306488
85,"al ser una bebida distinta al mezcal, se cree que no tendría relación en aspectos de elaboración con el tequila, pero es considerado como un tipo específico de mezcal.","aunque el tequila y el mezcal parecen ser diferentes, la realidad es que el tequila es una especie de mezcal.",0.9135006070137024
86,"y con ayuda de distribuidoras mundiales de bebidas, la bebida mexicana se volvió internacional.","y con ayuda de los proveedores mundiales de bebidas, el alcohol mexicano se convirtió en alcohol internacional.",0.9139296412467957
87,"la reserva no es propiamente una clasificación normada, aunque el distintivo se destina para designar la calidad suprema de cada casa productora.","el apartado no es particularmente una separación normada, aunque es característico envíar para decidir la calidad máxima de cada empresa.",0.914307713508606
88,hay varios productores de otras zonas que quisieran aprovechar el buen nombre que han creado los productores originales.,hay diferentes productores de otros lugares que quisieran utilizar la fama que han creado los primeros productores.,0.9151246547698975
89,"los productores que se acogen a la denominación de origen, se comprometen a mantener la calidad de su producto en un estándar lo más alto posible y a mantener usos tradicionales.","los productores que aceptan la denominación de origen se comprometen a mantener usos tradicionales, así como conservar los estándares de calidad más elevados.",0.9172215461730957
90,"de acuerdo al porcentaje de los azúcares provenientes del agave que se utilice en la elaboración, se puede clasificar como 100% agave o tequila.",se puede clasificar como puro de agave o tequila según sea el porcentaje de azúcares que tenga la planta para su elaboración.,0.9175781011581421
91,ella garantiza la confiabilidad de sus servicios debido a un certificado que se le otorgó el mes de junio de 1999.,en junio de 1999 se otorgó un certificado que garantiza la confiabilidad de sus servicios.,0.9180137515068054
92,el tequila ya era un muy buen negocio y se convirtió en una gigantesca fuente de riqueza para los empresarios y para méxico.,los empresarios mexicanos empezaron a ver en el tequila un negocio más que redituable convirtiéndose en una enorme fuente de riqueza.,0.9180612564086914
93,el tequila ya era un muy buen negocio y se convirtió en una gigantesca fuente de riqueza para los empresarios y para méxico.,para méxico y para los empresarios el negocio del tequila se transformo en una importante fuente de riqueza.,0.9184643030166626
94,ella garantiza la confiabilidad de sus servicios debido a un certificado que se le otorgó el mes de junio de 1999.,sus servicios se consideran fiables gracias a un certificado que en junio de 1999 le fue otorgado.,0.9192884564399719
95,"el auge comercial del tequila en tiempos modernos ocurrió a partir de 1992. aunque medio siglo antes, se promovió en la radio y, después, en la televisión.","en 1992 se dio el auge comercial del tequila, aunque medio siglo antes se promovió en los medios de comunicación.",0.9194775223731995
96,"asimismo, no tiene fines de lucro, es de carácter privado y tiene personalidad jurídica propia. su alcance es nacional e internacional.","su alcance tanto nacional e internacional se debe a que no tiene fines de lucro, es de carácter privado y tiene una figura jurídica propia.",0.9196761250495911
97,"y con ayuda de distribuidoras mundiales de bebidas, la bebida mexicana se volvió internacional.","y con ayuda de las distribuidoras que importan a todo el mundo, la bebida de méxico se volvió internacional.",0.9210996031761169
98,"existen 10 casas tequileras que se consideran las más importantes del país, tanto por su antigüedad e importancia en el mercado y dicha lista está encabezada por tequila josé cuervo.","tequila josé cuervo, encabeza la lista de las 10 casas tequileras más importantes en el país por su antigüedad e importancia en mercado.",0.9253697395324707
99,"existen 10 casas tequileras que se consideran las más importantes del país, tanto por su antigüedad e importancia en el mercado y dicha lista está encabezada por tequila josé cuervo.","son diez casas tequileras que se piensan son las mejores del país, tanto por sus años y reconocimiento en el mercado, y en esta lista está en primer lugar tequila josé cuervo.",0.9261652231216431
100,"el auge comercial del tequila en tiempos modernos ocurrió a partir de 1992. aunque medio siglo antes, se promovió en la radio y, después, en la televisión.","el apogeo comercial del tequila en momentos actuales se dan a partir de 1992. aunque 50 años antes, se promocionó en radio y después en televisión.",0.9266148209571838
101,hay varios productores de otras zonas que quisieran aprovechar el buen nombre que han creado los productores originales.,el renombre creado por los productos originales provoca que los productores de otras zonas quieran aprovecharlo.,0.9285560846328735
102,"la reserva no es propiamente una clasificación normada, aunque el distintivo se destina para designar la calidad suprema de cada casa productora.","si bien la reserva no es una clasificación normada, sirve como distintivo para la calidad de cada casa productora.",0.9292839765548706
103,se trata de una institución interprofesional donde se reúnen desde el 16 de diciembre de 1993 todos los agentes productivos ligados a la elaboración del tequila.,se conoce como una institución interprofesional en donde se juntan todos los productores ligados a elaborar tequila desde 16 de diciembre 1993.,0.9295620322227478
104,la denominación de origen es una clasificación que se emplea para proteger legalmente a los productores de ciertos alimentos que se producen en una zona determinada.,los productores de algunos alimentos que se dan en ciertas zonas del país se resguardan bajo la ley la cual se conoce como denominación de origen.,0.9299198985099792
105,"el auge comercial del tequila en tiempos modernos ocurrió a partir de 1992. aunque medio siglo antes, se promovió en la radio y, después, en la televisión.","el apogeo comercial del tequila en nuestros días ocurre desde el año 1992. sin embargo, a mitad del siglo pasado, se difundió en el radio y posteriormente en la televisión.",0.9300867915153503
106,"y con ayuda de distribuidoras mundiales de bebidas, la bebida mexicana se volvió internacional.","la bebida mexicana transcendió internacionalmente, con influencia de las distribuidoras mundiales.",0.9307965040206909
107,"al ser una bebida distinta al mezcal, se cree que no tendría relación en aspectos de elaboración con el tequila, pero es considerado como un tipo específico de mezcal.","uno podría pensar que el mezcal y el tequila no tienen nada que ver en cuanto a elaboración, pero el tequila es un tipo muy especifico de mezcal.",0.9309951066970825
108,se trata de una institución interprofesional donde se reúnen desde el 16 de diciembre de 1993 todos los agentes productivos ligados a la elaboración del tequila.,"a finales de los 90’ se estipulo una reunión, que desde entonces se realiza a mediados de diciembre, en la que se congregan todos los implicados en la  producción del tequila.",0.931790828704834
109,el éxito del tequila jamás habría sido posible sin la participación de grandes empresas extranjeras.,el triunfo del tequila no seria posible sin la participación de enormes industrias extranjeras.,0.9327573776245117
110,"para los procesos posteriores, se clasifica en distintas clases como blanco, joven, reposado, añejo o de reserva. las clasificaciones se basan en las características de la bebida.","debido a sus peculiaridades se catalogan en blanco, añejo, de reserva o reposado.",0.9342013001441956
111,"de acuerdo al porcentaje de los azúcares provenientes del agave que se utilice en la elaboración, se puede clasificar como 100% agave o tequila.","según su porcentaje de azúcar que proviene del agave que se usa para su preparación, en ocasiones se califica cien porcientos agave o tequila.",0.9347370862960815
112,se trata de una institución interprofesional donde se reúnen desde el 16 de diciembre de 1993 todos los agentes productivos ligados a la elaboración del tequila.,"se trata de una institución interdisciplinaria la cual data del 16/12/1993, aquí se juntan todos los productores asociados a la elaboración del tequila.",0.9367368817329407
113,"el auge comercial del tequila en tiempos modernos ocurrió a partir de 1992. aunque medio siglo antes, se promovió en la radio y, después, en la televisión.","aunque mucho antes se había promovido el tequila a través de la radio y la televisión, el auge comercial de esta bebida despegó hasta 1992.",0.9380357265472412
114,el nombre tequila es un término de origen controlado y que designa el destilado de agave elaborado en regiones determinadas de méxico.,únicamente el destilado de agave elaborado en ciertas regiones de méxico puede ser llamado tequila.,0.9380714893341064
115,el tequila joven resulta de la mezcla del tequila blanco con alguno de los demás.,el tequila nuevo resulta de la combinación con el tequila blanco con algunos otros.,0.9382768273353577
116,el tequila puede tener varios destinos como el envasado o ser enviado para la obtención de tequila reposado.,el tequila puede ser envasado o bien puede utilizarse para la producción de tequila reposado.,0.9387909173965454
117,"para su elaboración, primero se extraen azúcares contenidos en las piñas de agave y se separan de la fibra. después, se decide qué bebida se elaborará a partir de sus componentes.","para elaborarlo, primero se debe extraer azúcares de las piñas de agave y separarlos de la fibra. a continuación, se decide qué bebida será elaborada.",0.9426409006118774
118,"entonces, se volvió importante para fines publicitarios y comerciales, así como de retomar conceptos de seguridad tradición.","adquirió relevancia para fines de propaganda, así como de recuperar conceptos de seguridad y costumbre.",0.9441092014312744
119,"para los procesos posteriores, se clasifica en distintas clases como blanco, joven, reposado, añejo o de reserva. las clasificaciones se basan en las características de la bebida.","para su desarrollo posterior, se puede calificar de diferentes maneras tales como, blanco, joven, reposado, añejo o de reserva. este ranking se basa según los componentes de la bebida.",0.944913387298584
120,"una tradición particular se encuentra en la producción del vino, que en ciertas zonas se exige utilizar la uva originaria de la misma.","una tradición cotidiana se haya en la elaboración del vino, ya que en algunas partes del país se obligan a usar la uva procedente de ese mismo lugar.",0.9452847242355347
121,el nombre tequila es un término de origen controlado y que designa el destilado de agave elaborado en regiones determinadas de méxico.,el apelativo del tequila concluye en único y es destilado de agave producido en lugares específicos de méxico.,0.9470762014389038
122,"existen 10 casas tequileras que se consideran las más importantes del país, tanto por su antigüedad e importancia en el mercado y dicha lista está encabezada por tequila josé cuervo.",hay 10 casas tequileras consideradas como las más reconocidas del país por su antigüedad e importancia en los mercados encabezando dicha lista el tequila josé cuervo.,0.9484792947769165
123,hay varios productores de otras zonas que quisieran aprovechar el buen nombre que han creado los productores originales.,existen productores que quieren aprovechar el prestigio que han obtenido los productores originales.,0.9487718939781189
124,"la reserva no es propiamente una clasificación normada, aunque el distintivo se destina para designar la calidad suprema de cada casa productora.","la reserva no es una clasificación estandarizada, pero el reconocimiento se da para nombrar la calidad más alta de cada una de las casas productoras.",0.9495662450790405
125,"para los procesos posteriores, se clasifica en distintas clases como blanco, joven, reposado, añejo o de reserva. las clasificaciones se basan en las características de la bebida.","se divide en distintas clases: blanco, joven, añejo, de reserva según los procesos posteriores. las clasificaciones están basadas en las características del producto.",0.9497484564781189
126,el tequila es reconocida como la bebida más representativa de méxico.,"en méxico, el tequila es la bebida más representativa.",0.9513586163520813
127,"de acuerdo al porcentaje de los azúcares provenientes del agave que se utilice en la elaboración, se puede clasificar como 100% agave o tequila.",se clasifica como 100% agave o tequila con base en el porcentaje de los azúcares provenientes del agave que se utilice en su preparación.,0.9516996741294861
128,"al ser una bebida distinta al mezcal, se cree que no tendría relación en aspectos de elaboración con el tequila, pero es considerado como un tipo específico de mezcal.","a ser algo diferente al mezcal, se considera que no tiene igualdad en su preparación con el tequila pero es parecido con el mezcal.",0.951987624168396
129,el consejo regulador del tequila es la organización dedicada a verificar el cumplimento de la norma oficial del tequila y de promover su calidad y prestigio por excelencia.,la organización que se dedica a verificar el cumplimiento de la norma oficial del tequila como a cuidar su calidad y excelente prestigio es el consejo regulador del tequila.,0.9530391693115234
130,el nombre tequila es un término de origen controlado y que designa el destilado de agave elaborado en regiones determinadas de méxico.,"el nombre de esta bebida es un término moderado, este denota el destilado de agave que se prepara en ciertos lugares de méxico.",0.9544928669929504
