,Oración 1,Oración 2,Similitud
10,"﻿en la antigüedad se usaban mucho el pescado para ahumar y salazar, esto era porque era un alimento que se echaba a perder muy rápido.","el sushi empieza a prepararse fuera de japón debido en parte a las inmigraciones de japoneses a otros países, uno de los países que acepta japoneses es eeuu para trabajar en la construcción de vías ferroviarias.",0.6497970819473267
11,"desde tiempos remotos ya se usaban procesos, nada complicados (usando humo o el salado) para conservar los pescados, que son alimentos muy perecederos.","el sushi empieza a prepararse fuera de japón debido en parte a las inmigraciones de japoneses a otros países, uno de los países que acepta japoneses es eeuu para trabajar en la construcción de vías ferroviarias.",0.6551786065101624
12,"el moho consume los carbohidratos de carbono que hay en el arroz por medio de la acción las enzimas, quienes tienen la función de hacer que las cadenas complejas de hidratos de carbono del arroz se hagan azúcares  simples, o sea glucosa, así mismo, las enzimas digestivas del mismo pescado rompen las proteínas de su cuerpo para hacer varios aminoácidos.",el concepto del sushi empezó a ser conocido en california.,0.6552556157112122
13,"los enzimas que están en el moho tienen la disposición de alterar las complejas cadenas de hidratos de carbono que existen en el arroz azucares simples (glucosa), y ese moho tiene la finalidad de consumir los hidratos de carbono que existen y así los enzimas digestivos del pescado quiebren las proteínas de su carne para  adquirir los distintos aminoácidos del arroz.",el concepto del sushi empezó a ser conocido en california.,0.6596295237541199
14,"el moho se dedica a consumir los hidratos de carbono existentes en el arroz ya que la acción de los enzimas, poseen la capacidad de convertir las cadenas complejas de hidratos de carbono que están en el arroz azucares simples (glucosa) de este modo los enzimas digestivos del propio pescado rompen las proteínas pera tener  los distintos aminoácidos.",el concepto del sushi empezó a ser conocido en california.,0.6775435209274292
15,"el moho se dedica a consumir los hidratos de carbono existentes en el arroz ya que la acción de los enzimas, poseen la capacidad de convertir las cadenas complejas de hidratos de carbono que están en el arroz azucares simples (glucosa) de este modo los enzimas digestivos del propio pescado rompen las proteínas pera tener  los distintos aminoácidos.",el concepto del sushi empezó a ser conocido en california.,0.6775435209274292
16,"los métodos de los chinos fueron sumamente innovadores, pues el arroz se enmohecía con aspergillus oryzae y se metían los peces en recipientes completamente herméticos.",de esta forma en 1910 casi cerca de cuarenta mil japoneses inmigran a estados unidos para trabajar en la construcción de las líneas ferroviarias.,0.7102969288825989
17,"la manera de conservar el pescado salado era usado por las poblaciones del río mekong, hoy en día conocida como shiokara (salsa de pescado).",en japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,0.7163163423538208
18,"a esta forma de conservación de pescados enteros, hace que los enzimas del pescado hacen un fuerte saborizante llamada inosina monofosfato (imp).",en la actualidad se procura mejorar las variedades de arroz empleados en la elaboración del sushi.,0.726078987121582
19,"a esta forma de conservación de pescados enteros, hace que los enzimas del pescado hacen un fuerte saborizante llamada inosina monofosfato (imp).",en la actualidad se procura mejorar las variedades de arroz empleados en la elaboración del sushi.,0.726078987121582
20,"el alimento marino con aletas y escamas es una comida que se descompone con el tiempo, por eso en tiempos antiguos solían usarse varias formas sencillas como el ahumado o la salación.","el sushi empieza a prepararse fuera de japón debido en parte a las inmigraciones de japoneses a otros países, uno de los países que acepta japoneses es eeuu para trabajar en la construcción de vías ferroviarias.",0.745432436466217
21,"este tipo de conserva de pescado hace que sus propias enzimas generen inosina monofosfato, poderoso saborizante.",en la actualidad se procura mejorar las variedades de arroz empleados en la elaboración del sushi.,0.7457254528999329
22,en la antigüedad se empleaban diversos métodos simples como el ahumado o el salazón del pescado para conservarlo.,"el sushi empieza a prepararse fuera de japón debido en parte a las inmigraciones de japoneses a otros países, uno de los países que acepta japoneses es eeuu para trabajar en la construcción de vías ferroviarias.",0.7494844198226929
23,esta forma de hacer duraderos los pescados provoca que las mismas enzimas de dicho alimento suelten un saborizante fuerte que se llama inosina monofosfato.,en la actualidad se procura mejorar las variedades de arroz empleados en la elaboración del sushi.,0.7494957447052002
24,"uno de los alimentos que se echa a perder es el pescado, por eso hace mucho tiempo se usaban diferentes formas fáciles como ahumar y salazar.","el sushi empieza a prepararse fuera de japón debido en parte a las inmigraciones de japoneses a otros países, uno de los países que acepta japoneses es eeuu para trabajar en la construcción de vías ferroviarias.",0.764919102191925
25,"﻿uno de los alimentos que se echa a perder es el pescado, por eso hace mucho tiempo se usaban diferentes formas fáciles como ahumar y salazar.","el sushi empieza a prepararse fuera de japón debido en parte a las inmigraciones de japoneses a otros países, uno de los países que acepta japoneses es eeuu para trabajar en la construcción de vías ferroviarias.",0.7668516039848328
26,"las poblaciones costeras, al disponer de peces frescos a todo momento, no requerían de ningún método especial de conservación.","este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de nourin no.1 y nourin no.22.",0.7759892344474792
27,no era necesario usar estos métodos de conservar el pescado en las poblaciones de la costa porque el pescado lo tenían todo el año.,"este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de nourin no.1 y nourin no.22.",0.7813214063644409
28,"la manera de conservar el pescado en salazón lo efectuaban los pobladores a lo largo del río mekong, con lo que hoy se conoce en japón como shiokara, un tipo de salsa de pescado muy parecida al garum romano.",en japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,0.7892700433731079
29,"una manera de mantener el pescado en salazón era usada en las poblaciones que vivían a lo largo del rio mekong, ahora es conocida en japón con el nombre de shiokara, una larga especie de salsa de pescado (similar al gurum romano).",en japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,0.7962871193885803
30,"una manera de mantener el pescado en salazón era usada en las poblaciones que vivían a lo largo del rio mekong, ahora es conocida en japón con el nombre de shiokara, una larga especie de salsa de pescado (similar al gurum romano).",en japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,0.7962871193885803
31,"por supuesto están técnicas sólo las utilizaban regiones donde no había abastecimiento de pescado, pero en zonas donde sí lo había, como las de la costa, no necesitaban de estas técnicas de conservación.","este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de nourin no.1 y nourin no.22.",0.803490400314331
32,en el rio mekong ahora en japón conocido como shiokara han creado una manera de  mantener al pescado en salazón y así inventar una clase de salsa de pescado muy parecida al garum romano.,en japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,0.8039288520812988
33,las poblaciones de la costa no necesitaban usar estos procedimientos de conservación porque  tenían pescado durante todo el año.,"este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de nourin no.1 y nourin no.22.",0.8174822330474854
34,las poblaciones de la costa no necesitaban usar estos procedimientos de conservación porque  tenían pescado durante todo el año.,"este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de nourin no.1 y nourin no.22.",0.8174822330474854
35,"el método para conservar sazonado el pescado solía ser factible de realizarse en los pueblos que existían en el río mekong, actualmente se le conoce como shiokara en japón, es una tipo de salsa de pescado.",en japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,0.8434582948684692
36,"los términos ""cocina molecular"" o ""gastronomía molecular"" tienen más popularidad en los canales de comunicación que en la hostelería.",y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.5372694730758667
37,nombres como “gastronomía (o cocina) molecular” son divulgados mayormente en televisión y revistas que en el ámbito hotelero.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.5408625602722168
38,"en los medios escuchamos constantemente los términos “gastronomía molecular” o “cocina molecular”, pero en la hostelería no son tan empleados.",y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.5563256740570068
39,"“cocina molecular” es un término, acuñado hace más de veinte años, que no gusta entre algunos chefs.","a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.5686177015304565
40,expresiones como cocina molecular o gastronomía molecular son más conocidas en los medios que en los hoteles.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.5831149816513062
41,son los medios de comunicación quienes más utilizan cocina o gastronomía molecular que las hostelerías.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.5849452018737793
42,los conceptos de cocina o gastronomía moleculares gozan de mayor popularidad en los medios de comunicación que en los círculos hosteleros.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.6195032000541687
43,cocina molecular o gastronomía molecular son locuciones populares en los medios mas no en la hostelería.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.621375322341919
44,los términos cocina molecular o gastronomía molecular son más populares en los medios que en la hostelería.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.6236168146133423
45,"""gastronomía molecular"" es una expresión poco agradable para algunos chefs, aún después de 20 años de su acuñación.","a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.6245917081832886
46,"después de 20 años acuñado el término, el término gastronomía molecular no es del agrado de algunos chefs.","a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.6264135837554932
47,"después de veinte años de fraguado, la denominación ‘gastronomía molecular’ no es del agrado de algunos chefs.","a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.6390203237533569
48,en los medios son más comunes términos como cocina molecular o gastronomía molecular que en la hostelería.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.651492178440094
49,dentro de la hostelería términos como cocina molecular o gastronomía molecular no son tan populares como en los medios.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.6552518010139465
50,dentro de la hostelería términos como cocina molecular o gastronomía molecular no son tan populares como en los medios.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.6552518010139465
51,"los términos, cocina o gastronomía molecular, son más utilizados en los medios que en el sector de hostelería.",y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.6572585105895996
52,cocina molecular o gastronomía molecular son términos que se usan más en los medios que en la hostelería.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.6619056463241577
53,expresiones como cocina molecular o gastronomía molecular son más populares en los medios que en el turismo.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.6642347574234009
54,"términos, tales como cocina molecular o gastronomía molecular gozan de menor popularidad en los servicios de comida, de la que tienen entre los medios de comunicación.",y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.6667073369026184
55,términos como gastronomía molecular o cocina molecular son más populares en los medio que en la hostelería.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.6704182028770447
56,locuciones como gastronomía molecular o cocina mediante métodos moleculares son mucho más populares en los medios de comunicación que en el entorno hostelero.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.6726282238960266
57,el vocablo gastronomía molecular no es del gusto de algunos cocineros aún veinte años después de ser acuñado.,"a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.6764001846313477
58,en la industria del turismo no son habituales los nombres de cocina molecular o gastronomía molecular como lo son en medios de comunicación.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.6783356070518494
59,formas de expresión como cocina molecular o gastronomía molecular son más usadas en los medios que en la hostelería.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.6798521280288696
60,"los medios popularizan, más que la hostelería, expresiones como gastronomia molecular o cocina molecular.",y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.6834557056427002
61,"en los medios, frases como cocina molecular o gastronomía molecular están más difundidas que en la hostelería.",y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.6876768469810486
62,realmente la cocina molecular o gastronomía molecular es usada con mayor frecuencia en ámbitos de medios que en hostelería.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.6908058524131775
63,el término cocina o gastronomía molecular es más utilizados en los medios que en la industria hostelera.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.6933754682540894
64,locuciones como cocina molecular o gastronomía molecular se conocen más entre los medios de comunicación que en la hostelería.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.7059773206710815
65,sin embargo podemos preguntarnos cuánto de su influencia culinaria va a resistir el paso del tiempo.,no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.708450198173523
66,sin embargo podemos preguntarnos cuánto de su influencia culinaria va a resistir el paso del tiempo.,no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.708450198173523
67,"en la hostería son menos conocidas las locuciones como cocina molecular o gastronomía molecular, comparado con su uso en los medios.",y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.7167655825614929
68,expresiones empleadas en el lenguaje de este contexto como cocina molecular o gastronomía molecular cuentan con más presencia en los medios publicitarios que en el sector hotelero.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.7178622484207153
69,"sin embargo, es necesario preguntarse cuánto de su influencia culinaria va a aguantar el paso del tiempo.",no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.7214265465736389
70,"sin embargo, queda la duda de cuánto tiempo resistirá su influencia culinaria.",no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.7215709686279297
71,son más conocidas las denominaciones como cocina molecular o gastronomía molecular en la prensa que en la hostelería.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.7215802669525146
72,tales expresiones son usadas para referirse al estudio del cambio de los alimentos al ser cocinados.,el sonido que los distingue se llega a oír generalmente en las primeras horas de la noche y eso hace parte del atractivo de comerlos.,0.7216015458106995
73,"sin embargo, vale la pena cuestionar qué tanto de su influencia culinaria va a persistir.",no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.7234090566635132
74,términos como cocina molecular o gastronomía molecular están más presentes en los medios que en el ámbito de la hostelería.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.7236117720603943
75,"sin embargo, resulta pertinente preguntarse cuánto de su influencia culinaria va a resistir el paso de los años.",no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.7267593145370483
76,"sin importar el término, los expertos culinarios han logrado presentar platillos divertidos y sorprendentes, así como crear delicias inusuales que se han logrado gracias al avance culinario.","aunque, de vez en cuando, puede tomar por sorpresa a cualquier turista que recorre las calles y avenidas de la ciudad.",0.7270876169204712
77,"sin embargo, queda cuestionarse cuánto de su papel en la cocina va a sobrevivir al paso del tiempo.",no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.730963408946991
78,"sin embargo, cabe preguntarse cuanto de su influencia culinaria va a resistir el paso del tiempo.",no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.7312846779823303
79,"después de dos décadas de haber sido acuñado, el término gastronomía molecular aún causa revuelo entre algunos chefs.","a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.7352117300033569
80,"después de dos décadas de acuñado, el término gastronomía molecular no es del agrado de algunos chefs.","a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.7368251085281372
81,"incluso 20 años después, a algunos chef seguía sin convencerlos el nombre de gastronomía molecular.","a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.738542914390564
82,todavía tras veinte años a ciertos chefs no les agrada la expresión gastronomía molecular.,"a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.7397131323814392
83,"sin embargo, es preciso cuestionarse hasta qué punto persistirá su prestigio gastronómico.",no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.7402395606040955
84,"sin embargo, queda en duda de por cuánto tiempo su influencia culinaria va a permanecer al paso del tiempo.",no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.7406584024429321
85,en el ámbito de la hostelería el concepto gastronomía molecular ó cocina molecular tienen mayor afluencia que en otros medios.,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.7414036393165588
86,"veinte años después de acuñado, el termino gastronomía molecular le molesta a varios chefs.","a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.7428417205810547
87,"sin embargo, es pertinente preguntarse qué tanto de su influencia gastronómica resistirá el paso de los años.",no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.7442694306373596
88,"por lo regular, son utilizadas para describir los estudios de como la comida cambia cuando es cocinada.",el sonido que los distingue se llega a oír generalmente en las primeras horas de la noche y eso hace parte del atractivo de comerlos.,0.7449477910995483
89,"este tipo de cocina moderna, sin importar el nombre que tenga, ha dejado que el avance gastronómico sea muy gratificante para los cocineros, ya que pueden presentar y crear nuevos platillos.","aunque, de vez en cuando, puede tomar por sorpresa a cualquier turista que recorre las calles y avenidas de la ciudad.",0.7462385892868042
90,"veinte años después de acuñado, el término gastronomía molecular no le agrada a algunos chefs.","a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.7494246363639832
91,"veinte años después de acuñado, el término gastronomía molecular le molesta a algunos chefs.","a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.7508619427680969
92,"tienen un uso más mediático las frases de gastronomía molecular o cocina molecular, que en la práctica hostelera.",y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.7522257566452026
93,"sin embargo, cabe preguntarse que tanto de su influencia culinaria aguantará el paso de los años.",no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.7531106472015381
94,"sin embargo, es válido cuestionarse en que medida su influencia culinaria resistirá el paso de los años.",no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.7535556554794312
95,"20 después de su nacimiento, el nombre gastronomía molecular no le cabe a algunos chefs.","a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.7535865306854248
96,suelen utilizarse para referirse al estudio de los alimentos y sus cambios al ser cocinados.,el sonido que los distingue se llega a oír generalmente en las primeras horas de la noche y eso hace parte del atractivo de comerlos.,0.756249725818634
97,"sin embargo, es interesante saber si esta influencia en la cocina perdurará.",no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.756763219833374
98,esta cientificidad propició que los chefs prepararan platillos tanto entretenidos como increíbles y exquisitos que no solían ser fáciles de cocinar.,"aunque, de vez en cuando, puede tomar por sorpresa a cualquier turista que recorre las calles y avenidas de la ciudad.",0.7573535442352295
99,"sin embargo, cabe preguntarse qué tanto de su influencia culinaria va a sobrevivir el paso del tiempo.",no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.7574111819267273
100,"sin embargo, es cuestionable si, por su importancia, seguirá siendo así en algunos años.",no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.7581178545951843
101,"a pesar de esto, es interesante indagar sobre qué tanto perdurará su influencia.",no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.7597615122795105
102,"el nombre de cocina o gastronomía “molecular” suele usarse más que nada en la publicidad, poco se escucha en la hostelería.",y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,0.7610360383987427
103,"veinte años después de adoptado, el término “gastronomía molecular” no termina de agradarle a ciertos chefs.","a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.7631340026855469
104,dicho conocimiento científico que se tiene gracias a eso ha ayudado a que chefs y cocineros sean capaces de crear platos más increíbles y excéntricos que antes.,"aunque, de vez en cuando, puede tomar por sorpresa a cualquier turista que recorre las calles y avenidas de la ciudad.",0.7641211748123169
105,"para algunos chefs la expresión gastronomía molecular no es de su agrado, a pesar de que fue creada hace veinte años.","a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.76630699634552
106,"no obstante, es prudente preguntarse cuánto de su influencia culinaria va a resistir el paso del tiempo.",no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.766690731048584
107,"el término ""gastronomía molecular"" aún molesta a varios chefs actualmente, a pesar de haber pasado veinte años desde su formación.","a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.7708079218864441
108,algunos cocineros expertos desprecian el concepto de “gastronomía molecular” a veinte años de su creación.,"a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.7744519114494324
109,"tras 20 años de haber adoptado la expresión gastronomía molecular, aún no les agrada a algunos chefs.","a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.776147723197937
110,mediante los términos gastronomía molecular y cocina molecular se explica el proceso que sufren los alimentos para ser estudiados.,el sonido que los distingue se llega a oír generalmente en las primeras horas de la noche y eso hace parte del atractivo de comerlos.,0.7787379622459412
111,"a pesar de esto, es válido cuestionarse en que medida esta corriente culinaria resistirá el pasar de los años.",no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.7798715233802795
112,"sin embargo, es importantes medir el impacto culinario que se tendrá tras el tiempo.",no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.7828567028045654
113,"veinte años después de haberse consolidado, la expresión gastronomía molecular le molesta a algunos chefs.","a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.7830798625946045
114,"a pesar de llevar 20 años en uso, varios chefs aún rechazan el término gastronomía molecular.","a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.7839409112930298
115,"sin embargo, es importante cuestionarse qué tanto durará su relevancia culinaria a través del tiempo.",no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.784188449382782
116,"el concepto de cocina molecular, 20 años después de acuñado, aún molesta a los chefs.","a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.7860846519470215
117,a algunos chefs les molesta el concepto ideado luego de veinte años.,"a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.7861289978027344
118,"a veinte años de haber sido generalizado, la categoría de gastronomía molecular molesta a varios chefs.","a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.",0.7935640811920166
119,"su uso, por lo regular es dado para caracterizar académicamente las transformaciones ocurridas en la comida al ser preparadas.",el sonido que los distingue se llega a oír generalmente en las primeras horas de la noche y eso hace parte del atractivo de comerlos.,0.7946102023124695
120,"comúnmente, se utilizan para describir el cambio que sufren los alimentos al ser cocinados.",el sonido que los distingue se llega a oír generalmente en las primeras horas de la noche y eso hace parte del atractivo de comerlos.,0.7964811325073242
121,son usados comúnmente para denotar a la ciencia de la transformación de los alimentos al prepararlos.,el sonido que los distingue se llega a oír generalmente en las primeras horas de la noche y eso hace parte del atractivo de comerlos.,0.7996922731399536
122,se utilizan regularmente para exponer el estudio del cambio que tienen los alimentos al ser cocinados.,el sonido que los distingue se llega a oír generalmente en las primeras horas de la noche y eso hace parte del atractivo de comerlos.,0.8004108667373657
123,pero falta cuestionarse si su influencia culinaria se mantendrá vigente.,no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,0.8015339374542236
124,frecuentemente son empleadas para detallar el análisis de cómo se alteran los alimentos al ser cocinados.,el sonido que los distingue se llega a oír generalmente en las primeras horas de la noche y eso hace parte del atractivo de comerlos.,0.8024250864982605
