,Oración 1,Oración 2,Similitud
45,"el sushi empieza a prepararse fuera de japón debido en parte a las inmigraciones de japoneses a otros países, uno de los países que acepta japoneses es eeuu para trabajar en la construcción de vías ferroviarias.","hoy en día, tratamos de que loa arroces que se usan sean mejores.",0.7484145760536194
46,el concepto del sushi empezó a ser conocido en california.,"gracias a las inmigraciones japonesas a otros países el sushi se empezó a realizar en otros países, como estados unidos que fue un país que admitió japoneses para trabajar en la elaboración de líneas ferroviarias.",0.7482566833496094
47,el concepto del sushi empezó a ser conocido en california.,los inmigrantes comenzaron a hacer el sushi en e.u. cuando aceptaron a varias personas de japón para que construyeran trenes y colocaran vías de tren en américa.,0.7478953003883362
48,en japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,el sushi se empezó a conocer en california.,0.7439650893211365
49,"este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de nourin no.1 y nourin no.22.","gracias a las inmigraciones japonesas a otros países el sushi se empezó a realizar en otros países, como estados unidos que fue un país que admitió japoneses para trabajar en la elaboración de líneas ferroviarias.",0.7416949272155762
50,"este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de nourin no.1 y nourin no.22.",los inmigrantes comenzaron a hacer el sushi en e.u. cuando aceptaron a varias personas de japón para que construyeran trenes y colocaran vías de tren en américa.,0.7390543818473816
51,de esta forma en 1910 casi cerca de cuarenta mil japoneses inmigran a estados unidos para trabajar en la construcción de las líneas ferroviarias.,"este arroz es excelente para elaborar sushi, aunque apenas fue utilizado al ser descubierto en 1956, por la mezcla de dos cepas diferentes.",0.7367637157440186
52,en japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,"ese arroz es el mejor para hacer sushi, sin embargo apenas hace una años se utiliza para cocinarlo, esto desde 1956, cuando se combinaron las cepas del nourin 1 y nourin 22 que son cepas del arroz.",0.7354930639266968
53,de esta forma en 1910 casi cerca de cuarenta mil japoneses inmigran a estados unidos para trabajar en la construcción de las líneas ferroviarias.,en japón se utiliza un tipo de arroz glutinoso conocido como koshihikari por su capacidad para compactarse.,0.7299997806549072
54,en japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,"este arroz es excelente para elaborar sushi, aunque apenas fue utilizado al ser descubierto en 1956, por la mezcla de dos cepas diferentes.",0.7237920165061951
55,"el sushi empieza a prepararse fuera de japón debido en parte a las inmigraciones de japoneses a otros países, uno de los países que acepta japoneses es eeuu para trabajar en la construcción de vías ferroviarias.",el sushi se empezó a conocer en california.,0.7206703424453735
56,"el sushi empieza a prepararse fuera de japón debido en parte a las inmigraciones de japoneses a otros países, uno de los países que acepta japoneses es eeuu para trabajar en la construcción de vías ferroviarias.","ese arroz es el mejor para hacer sushi, sin embargo apenas hace una años se utiliza para cocinarlo, esto desde 1956, cuando se combinaron las cepas del nourin 1 y nourin 22 que son cepas del arroz.",0.7161133885383606
57,de esta forma en 1910 casi cerca de cuarenta mil japoneses inmigran a estados unidos para trabajar en la construcción de las líneas ferroviarias.,actualmente se desea mejorar las variedades de arroz para el sushi.,0.7153201699256897
58,en la actualidad se procura mejorar las variedades de arroz empleados en la elaboración del sushi.,"este arroz es excelente para elaborar sushi, aunque apenas fue utilizado al ser descubierto en 1956, por la mezcla de dos cepas diferentes.",0.7105230689048767
59,en japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,en 1910 cerca de 40 mil japoneses se van a eeuu para construir vías ferroviarias.,0.7098491191864014
60,en japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,ahora para hacer el sushi se intenta enriquecer las distintas variedades del arroz.,0.70401531457901
61,en japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,en 1910 mas de treinta y cinco mil japoneses llegan a estados unidos para construir líneas ferroviarias.,0.7026451826095581
62,de esta forma en 1910 casi cerca de cuarenta mil japoneses inmigran a estados unidos para trabajar en la construcción de las líneas ferroviarias.,"hoy en día, tratamos de que loa arroces que se usan sean mejores.",0.701727569103241
63,"este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de nourin no.1 y nourin no.22.","ej japón usan un tipo de arroz que se llama koshihikari, cuya mayor característica es que se compacta; es decir que es arroz glutinoso.",0.6939980387687683
64,en la actualidad se procura mejorar las variedades de arroz empleados en la elaboración del sushi.,el sushi se empezó a conocer en california.,0.6915948390960693
65,en la actualidad se procura mejorar las variedades de arroz empleados en la elaboración del sushi.,en 1910 mas de treinta y cinco mil japoneses llegan a estados unidos para construir líneas ferroviarias.,0.6905419230461121
66,en la actualidad se procura mejorar las variedades de arroz empleados en la elaboración del sushi.,"ese arroz es el mejor para hacer sushi, sin embargo apenas hace una años se utiliza para cocinarlo, esto desde 1956, cuando se combinaron las cepas del nourin 1 y nourin 22 que son cepas del arroz.",0.6870772838592529
67,de esta forma en 1910 casi cerca de cuarenta mil japoneses inmigran a estados unidos para trabajar en la construcción de las líneas ferroviarias.,el sushi apareció en la vida californiana.,0.6846475005149841
68,"el sushi empieza a prepararse fuera de japón debido en parte a las inmigraciones de japoneses a otros países, uno de los países que acepta japoneses es eeuu para trabajar en la construcción de vías ferroviarias.",ahora para hacer el sushi se intenta enriquecer las distintas variedades del arroz.,0.6845828294754028
69,el concepto del sushi empezó a ser conocido en california.,ahora para hacer el sushi se intenta enriquecer las distintas variedades del arroz.,0.6833291053771973
70,"este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de nourin no.1 y nourin no.22.",actualmente se desea mejorar las variedades de arroz para el sushi.,0.6812533140182495
71,en la actualidad se procura mejorar las variedades de arroz empleados en la elaboración del sushi.,en 1910 cerca de 40 mil japoneses se van a eeuu para construir vías ferroviarias.,0.6773422360420227
72,"este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de nourin no.1 y nourin no.22.","hoy en día, tratamos de que loa arroces que se usan sean mejores.",0.6731345057487488
73,el concepto del sushi empezó a ser conocido en california.,"ese arroz es el mejor para hacer sushi, sin embargo apenas hace una años se utiliza para cocinarlo, esto desde 1956, cuando se combinaron las cepas del nourin 1 y nourin 22 que son cepas del arroz.",0.6722056865692139
74,"este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de nourin no.1 y nourin no.22.",en 1910 mas de treinta y cinco mil japoneses llegan a estados unidos para construir líneas ferroviarias.,0.6706215143203735
75,de esta forma en 1910 casi cerca de cuarenta mil japoneses inmigran a estados unidos para trabajar en la construcción de las líneas ferroviarias.,el sushi empezó a conocerse en california.,0.6673709750175476
76,"el sushi empieza a prepararse fuera de japón debido en parte a las inmigraciones de japoneses a otros países, uno de los países que acepta japoneses es eeuu para trabajar en la construcción de vías ferroviarias.",el sushi apareció en la vida californiana.,0.6633486747741699
77,el concepto del sushi empezó a ser conocido en california.,actualmente se desea mejorar las variedades de arroz para el sushi.,0.6579910516738892
78,de esta forma en 1910 casi cerca de cuarenta mil japoneses inmigran a estados unidos para trabajar en la construcción de las líneas ferroviarias.,"ese arroz es el mejor para hacer sushi, sin embargo apenas hace una años se utiliza para cocinarlo, esto desde 1956, cuando se combinaron las cepas del nourin 1 y nourin 22 que son cepas del arroz.",0.6520888209342957
79,de esta forma en 1910 casi cerca de cuarenta mil japoneses inmigran a estados unidos para trabajar en la construcción de las líneas ferroviarias.,el sushi se empezó a conocer en california.,0.640402615070343
80,"este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de nourin no.1 y nourin no.22.",el sushi empezó a conocerse en california.,0.6298695802688599
81,en japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,el sushi empezó a conocerse en california.,0.6233776807785034
82,en la actualidad se procura mejorar las variedades de arroz empleados en la elaboración del sushi.,el sushi empezó a conocerse en california.,0.6218255162239075
83,"este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de nourin no.1 y nourin no.22.",ahora para hacer el sushi se intenta enriquecer las distintas variedades del arroz.,0.6175164580345154
84,de esta forma en 1910 casi cerca de cuarenta mil japoneses inmigran a estados unidos para trabajar en la construcción de las líneas ferroviarias.,ahora para hacer el sushi se intenta enriquecer las distintas variedades del arroz.,0.6126760840415955
85,el concepto del sushi empezó a ser conocido en california.,en 1910 mas de treinta y cinco mil japoneses llegan a estados unidos para construir líneas ferroviarias.,0.593555212020874
86,el concepto del sushi empezó a ser conocido en california.,la aptitud para compactarse la diversidad de arroz en japón llamada koshihikari se localiza en la tipología de los arroces glutinos.,0.5886878967285156
87,"este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de nourin no.1 y nourin no.22.",el sushi se empezó a conocer en california.,0.5672760605812073
88,"el sushi empieza a prepararse fuera de japón debido en parte a las inmigraciones de japoneses a otros países, uno de los países que acepta japoneses es eeuu para trabajar en la construcción de vías ferroviarias.","ej japón usan un tipo de arroz que se llama koshihikari, cuya mayor característica es que se compacta; es decir que es arroz glutinoso.",0.5591548681259155
89,"este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de nourin no.1 y nourin no.22.",en 1910 cerca de 40 mil japoneses se van a eeuu para construir vías ferroviarias.,0.5416929125785828
90,en la actualidad se procura mejorar las variedades de arroz empleados en la elaboración del sushi.,"ej japón usan un tipo de arroz que se llama koshihikari, cuya mayor característica es que se compacta; es decir que es arroz glutinoso.",0.5337238907814026
91,el concepto del sushi empezó a ser conocido en california.,"hoy en día, tratamos de que loa arroces que se usan sean mejores.",0.52888423204422
92,el concepto del sushi empezó a ser conocido en california.,en 1910 cerca de 40 mil japoneses se van a eeuu para construir vías ferroviarias.,0.5250576138496399
93,el concepto del sushi empezó a ser conocido en california.,"ej japón usan un tipo de arroz que se llama koshihikari, cuya mayor característica es que se compacta; es decir que es arroz glutinoso.",0.5061078667640686
94,de esta forma en 1910 casi cerca de cuarenta mil japoneses inmigran a estados unidos para trabajar en la construcción de las líneas ferroviarias.,"ej japón usan un tipo de arroz que se llama koshihikari, cuya mayor característica es que se compacta; es decir que es arroz glutinoso.",0.4394909739494324
0,"la popularidad de la comida preparada con la técnica sous-vide, en la que se usan bolsas de plástico cerradas al vació para cocinar lentamente en agua, es uno de los resultados de esa obsesión de encontrar la temperatura perfecta para preparar los platos más delicados.","aunque elementos de la cocina molecular, como la centrifugación y la instilación al vacío son muy caras y necesitan de instrumentos acordes a la especialidad, esto ha sido de utilidad a los expertos para conocer nuevas ideas como cuál es la temperatura perfecta para preparar los alimentos predilectos.",0.9275908470153807
1,"la popularidad de la comida preparada con la técnica sous-vide, en la que se usan bolsas de plástico cerradas al vació para cocinar lentamente en agua, es uno de los resultados de esa obsesión de encontrar la temperatura perfecta para preparar los platos más delicados.","a pesar de que la gastronomía molecular requiere un gran gasto en equipo especializado, es especial para implementar técnicas como la instilación al vacío y la centrifugación, esto ha logrado que los expertos descubran las temperaturas perfectas a la cuales se cocinan los alimentos favoritos de todos.",0.9172703623771667
2,"la popularidad de la comida preparada con la técnica sous-vide, en la que se usan bolsas de plástico cerradas al vació para cocinar lentamente en agua, es uno de los resultados de esa obsesión de encontrar la temperatura perfecta para preparar los platos más delicados.",las técnicas de cocina molecular han apoyado a los expertos en el descubrimiento de cosas como la temperatura ideal para cocinar nuestros alimentos preferidos a pesar de requerir una gran financiación debido a los instrumentos especiales para algunas técnicas como la de goteo al vacío y la centrifugación,0.9163811206817628
3,"la popularidad de la comida preparada con la técnica sous-vide, en la que se usan bolsas de plástico cerradas al vació para cocinar lentamente en agua, es uno de los resultados de esa obsesión de encontrar la temperatura perfecta para preparar los platos más delicados.","como una tendencia efímera, más que una revolución, esa es la opinión de muchos cocineros sobre la cocina molecular, a pesar de las delicias y aventuras.",0.9142754077911376
4,"a pesar de que la técnica del baño en agua alguna vez fue considerada por los chefs como un engaño, hoy en día es de uso tan generalizado que está llegando a los hogares.","a pesar de que la gastronomía molecular requiere un gran gasto en equipo especializado, es especial para implementar técnicas como la instilación al vacío y la centrifugación, esto ha logrado que los expertos descubran las temperaturas perfectas a la cuales se cocinan los alimentos favoritos de todos.",0.9120157957077026
5,"a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.","a pesar de que la gastronomía molecular requiere un gran gasto en equipo especializado, es especial para implementar técnicas como la instilación al vacío y la centrifugación, esto ha logrado que los expertos descubran las temperaturas perfectas a la cuales se cocinan los alimentos favoritos de todos.",0.9102621078491212
6,"a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.","aunque elementos de la cocina molecular, como la centrifugación y la instilación al vacío son muy caras y necesitan de instrumentos acordes a la especialidad, esto ha sido de utilidad a los expertos para conocer nuevas ideas como cuál es la temperatura perfecta para preparar los alimentos predilectos.",0.9077073335647584
7,"si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.","como una tendencia efímera, más que una revolución, esa es la opinión de muchos cocineros sobre la cocina molecular, a pesar de las delicias y aventuras.",0.8975101113319397
8,"si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.","en la técnica sous-vide se cocina en agua usando bolsas de plástico cerradas al vacío, ésta ha cobrado mucha popularidad debido a la obsesión de hallar la temperatura ideal para cocinar los platos más suceptibles.",0.8956869840621948
9,"a pesar de que la técnica del baño en agua alguna vez fue considerada por los chefs como un engaño, hoy en día es de uso tan generalizado que está llegando a los hogares.","el sous vide, que es la técnica popular de hacer comida al meterla en bolsas de plástico selladas al vacío para cocinar en agua lenta, surge como consecuencia de la larga búsqueda de averiguar cuál es el calor ideal hasta para los alimentos más finos.",0.893619954586029
10,"a pesar de que la técnica del baño en agua alguna vez fue considerada por los chefs como un engaño, hoy en día es de uso tan generalizado que está llegando a los hogares.","en la técnica sous-vide se cocina en agua usando bolsas de plástico cerradas al vacío, ésta ha cobrado mucha popularidad debido a la obsesión de hallar la temperatura ideal para cocinar los platos más suceptibles.",0.8895574808120728
11,"a pesar de que la técnica del baño en agua alguna vez fue considerada por los chefs como un engaño, hoy en día es de uso tan generalizado que está llegando a los hogares.","el crecimiento de la tendencia de los alimentos preparados con sous vide, que emplea bolsas de hule selladas al vacío para cocinar con lentitud, es resultado de la obsesión por hallar la temperatura excelente para cocer los platillos mas delicados.",0.8843587040901184
12,"a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",las técnicas de cocina molecular han apoyado a los expertos en el descubrimiento de cosas como la temperatura ideal para cocinar nuestros alimentos preferidos a pesar de requerir una gran financiación debido a los instrumentos especiales para algunas técnicas como la de goteo al vacío y la centrifugación,0.8796893954277039
13,"a pesar de que la técnica del baño en agua alguna vez fue considerada por los chefs como un engaño, hoy en día es de uso tan generalizado que está llegando a los hogares.","aunque elementos de la cocina molecular, como la centrifugación y la instilación al vacío son muy caras y necesitan de instrumentos acordes a la especialidad, esto ha sido de utilidad a los expertos para conocer nuevas ideas como cuál es la temperatura perfecta para preparar los alimentos predilectos.",0.8731233477592468
14,"a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.","en la técnica sous-vide se cocina en agua usando bolsas de plástico cerradas al vacío, ésta ha cobrado mucha popularidad debido a la obsesión de hallar la temperatura ideal para cocinar los platos más suceptibles.",0.8724622130393982
15,"a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.","una técnica que ha llegado a ser de un uso tan común actualmente es la del baño en agua que, a pesar de haber sido considerada por los chefs como una farsa, está llegando a las casas.",0.8700682520866394
16,"a pesar de que la técnica del baño en agua alguna vez fue considerada por los chefs como un engaño, hoy en día es de uso tan generalizado que está llegando a los hogares.",diversos cocineros piensan que la gastronomía molecular es más una moda pasajera antes que una rebelión aun teniendo en cuenta los deleites y peripecias que conlleva.,0.8684515953063965
17,"si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.","una técnica que ha llegado a ser de un uso tan común actualmente es la del baño en agua que, a pesar de haber sido considerada por los chefs como una farsa, está llegando a las casas.",0.865955650806427
18,"a pesar de que la técnica del baño en agua alguna vez fue considerada por los chefs como un engaño, hoy en día es de uso tan generalizado que está llegando a los hogares.",las técnicas de cocina molecular han apoyado a los expertos en el descubrimiento de cosas como la temperatura ideal para cocinar nuestros alimentos preferidos a pesar de requerir una gran financiación debido a los instrumentos especiales para algunas técnicas como la de goteo al vacío y la centrifugación,0.8646236062049866
