,Oración 1,Oración 2,Similitud
10,"desde tiempos remotos ya se usaban procesos, nada complicados (usando humo o el salado) para conservar los pescados, que son alimentos muy perecederos.","el sushi empieza a prepararse fuera de japón debido en parte a las inmigraciones de japoneses a otros países, uno de los países que acepta japoneses es eeuu para trabajar en la construcción de vías ferroviarias.",0.6551786065101624
11,"el moho consume los carbohidratos de carbono que hay en el arroz por medio de la acción las enzimas, quienes tienen la función de hacer que las cadenas complejas de hidratos de carbono del arroz se hagan azúcares  simples, o sea glucosa, así mismo, las enzimas digestivas del mismo pescado rompen las proteínas de su cuerpo para hacer varios aminoácidos.",el concepto del sushi empezó a ser conocido en california.,0.6552556157112122
12,"los enzimas que están en el moho tienen la disposición de alterar las complejas cadenas de hidratos de carbono que existen en el arroz azucares simples (glucosa), y ese moho tiene la finalidad de consumir los hidratos de carbono que existen y así los enzimas digestivos del pescado quiebren las proteínas de su carne para  adquirir los distintos aminoácidos del arroz.",el concepto del sushi empezó a ser conocido en california.,0.6596295237541199
13,"el moho se dedica a consumir los hidratos de carbono existentes en el arroz ya que la acción de los enzimas, poseen la capacidad de convertir las cadenas complejas de hidratos de carbono que están en el arroz azucares simples (glucosa) de este modo los enzimas digestivos del propio pescado rompen las proteínas pera tener  los distintos aminoácidos.",el concepto del sushi empezó a ser conocido en california.,0.6775435209274292
14,"los métodos de los chinos fueron sumamente innovadores, pues el arroz se enmohecía con aspergillus oryzae y se metían los peces en recipientes completamente herméticos.",de esta forma en 1910 casi cerca de cuarenta mil japoneses inmigran a estados unidos para trabajar en la construcción de las líneas ferroviarias.,0.7102969288825989
15,"la manera de conservar el pescado salado era usado por las poblaciones del río mekong, hoy en día conocida como shiokara (salsa de pescado).",en japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,0.7163163423538208
16,"a esta forma de conservación de pescados enteros, hace que los enzimas del pescado hacen un fuerte saborizante llamada inosina monofosfato (imp).",en la actualidad se procura mejorar las variedades de arroz empleados en la elaboración del sushi.,0.726078987121582
17,"el alimento marino con aletas y escamas es una comida que se descompone con el tiempo, por eso en tiempos antiguos solían usarse varias formas sencillas como el ahumado o la salación.","el sushi empieza a prepararse fuera de japón debido en parte a las inmigraciones de japoneses a otros países, uno de los países que acepta japoneses es eeuu para trabajar en la construcción de vías ferroviarias.",0.745432436466217
18,"este tipo de conserva de pescado hace que sus propias enzimas generen inosina monofosfato, poderoso saborizante.",en la actualidad se procura mejorar las variedades de arroz empleados en la elaboración del sushi.,0.7457254528999329
19,en la antigüedad se empleaban diversos métodos simples como el ahumado o el salazón del pescado para conservarlo.,"el sushi empieza a prepararse fuera de japón debido en parte a las inmigraciones de japoneses a otros países, uno de los países que acepta japoneses es eeuu para trabajar en la construcción de vías ferroviarias.",0.7494844198226929
20,esta forma de hacer duraderos los pescados provoca que las mismas enzimas de dicho alimento suelten un saborizante fuerte que se llama inosina monofosfato.,en la actualidad se procura mejorar las variedades de arroz empleados en la elaboración del sushi.,0.7494957447052002
21,"﻿uno de los alimentos que se echa a perder es el pescado, por eso hace mucho tiempo se usaban diferentes formas fáciles como ahumar y salazar.","el sushi empieza a prepararse fuera de japón debido en parte a las inmigraciones de japoneses a otros países, uno de los países que acepta japoneses es eeuu para trabajar en la construcción de vías ferroviarias.",0.7668516039848328
22,"las poblaciones costeras, al disponer de peces frescos a todo momento, no requerían de ningún método especial de conservación.","este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de nourin no.1 y nourin no.22.",0.7759892344474792
23,no era necesario usar estos métodos de conservar el pescado en las poblaciones de la costa porque el pescado lo tenían todo el año.,"este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de nourin no.1 y nourin no.22.",0.7813214063644409
24,"la manera de conservar el pescado en salazón lo efectuaban los pobladores a lo largo del río mekong, con lo que hoy se conoce en japón como shiokara, un tipo de salsa de pescado muy parecida al garum romano.",en japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,0.7892700433731079
25,"una manera de mantener el pescado en salazón era usada en las poblaciones que vivían a lo largo del rio mekong, ahora es conocida en japón con el nombre de shiokara, una larga especie de salsa de pescado (similar al gurum romano).",en japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,0.7962871193885803
26,"por supuesto están técnicas sólo las utilizaban regiones donde no había abastecimiento de pescado, pero en zonas donde sí lo había, como las de la costa, no necesitaban de estas técnicas de conservación.","este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de nourin no.1 y nourin no.22.",0.803490400314331
27,en el rio mekong ahora en japón conocido como shiokara han creado una manera de  mantener al pescado en salazón y así inventar una clase de salsa de pescado muy parecida al garum romano.,en japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,0.8039288520812988
28,las poblaciones de la costa no necesitaban usar estos procedimientos de conservación porque  tenían pescado durante todo el año.,"este tipo de arroz es ideal para la elaboración del sushi, pero es reciente en la historia del sushi ya que fue creado en 1956, por la combinación de dos cepas diferentes de nourin no.1 y nourin no.22.",0.8174822330474854
29,"el método para conservar sazonado el pescado solía ser factible de realizarse en los pueblos que existían en el río mekong, actualmente se le conoce como shiokara en japón, es una tipo de salsa de pescado.",en japón se emplea una variedad de arroz denominada koshihikari su capacidad para compactarse se encuentra en la tipología de los arroces glutinosos.,0.8434582948684692
30,varios chefs han podido crear platillos nuevos e inventar delicias antes inimaginables debido a esta preparación de alimentos por medio de la ciencia avanzada.,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.4301479458808899
31,"para los expertos culinarios, la cocina científicamente avanzada (independientemente de cómo la nombren) les ha dado la posibilidad de mostrar platillos que antes eran complicados de realizar, además de creaciones divertidas y asombrosas.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.4360259473323822
32,"de cualquier manera, la cocina basada en los métodos científicos ha permitido que los expertos en las artes culinarias presenten platillos amenos y sobresalientes, además de ayudar a la creación de delicias que antes eran de difícil obtención.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.4836816191673279
33,"después de 20 años acuñado el término, el término gastronomía molecular no es del agrado de algunos chefs.","a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",0.505906343460083
34,"sin importar como se le denomine, esta técnica moderna de preparación ha facilitado a los artistas de la comida la creación de platillos tanto sorprendentes como ingeniosos, así como la elaboración de exquisiteces, antes complicadas de llevar a cabo.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.5130299925804138
35,"la cocina científicamente avanzada, o como se prefiera denominar, ha posibilitado a los chefs la creación de platillos curiosos y deliciosos, que antes eran imposibles de lograr.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.533230185508728
36,"variedad de platillos deliciosos, divertidos y sorprendentes se pueden realizar gracias a los maestros de la cocina y a los adelantos de la cocina científica, que previamente era algo complicado de producir.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.5448315143585205
37,"sin importar su nombre, la ciencia aplicada a la gastronomía le ha brindado a los grandes chefs la oportunidad de ofrecer platillos creativos y asombrosos, además de idear manjares nada fáciles de conquistar en el pasado.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.5606513619422913
38,"cual sea su nombre, la cocina científicamente avanzada le ha permitido a los maestros de la culinaria presentar platos sorprendentes y divertidos y crear manjares que antes eran complicados de lograr.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.5671819448471069
39,"independientemente de su denominación, los múltiples avances científicos en la gastronomía han permitidos a los chefs ofrecer platillos divertidos y deliciosos que en el pasado era extremadamente difícil conseguir.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.5691590905189514
40,"sin importar su nombre, los maestros de la culinaria han podido presentar diversos y sorprendentes platos además de crear delicias que antes se consideraban difíciles, todo gracias a la cocina científicamente avanzada.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.5725130438804626
41,nombres como “gastronomía (o cocina) molecular” son divulgados mayormente en televisión y revistas que en el ámbito hotelero.,"la popularidad de la comida preparada con la técnica sous-vide, en la que se usan bolsas de plástico cerradas al vació para cocinar lentamente en agua, es uno de los resultados de esa obsesión de encontrar la temperatura perfecta para preparar los platos más delicados.",0.5725461840629578
42,"sin importar como se le llame, la cocina científicamente avanzada ha permitido la preparación de alimentos divertidos y que antes eran considerados complicados de hacer.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.5801033973693848
43,"la elaboración de manjares, platos jocosos e inauditos, que antes eran difíciles de alcanzar para los maestros de la gastronomia, son ahora posibles gracias a la cocina cientificamente avanzada, o como sea que se le llame.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.5812253355979919
44,"cualquiera que sea su nombre, la cocina científicamente avanzada ha posibilitado a los maestros de la culinaria crear platos divertidos y asombrosos y crear delicias que antes eran casi imposibles de lograr.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.5859638452529907
45,"sin importar la denominación que se le dé, la gastronomía apoyada por métodos científicos avanzados ha permitido a los maestros de la cocina mostrar platillos divertidos de maneras sorprendentes y crear delicias que en tiempos anteriores era sumamente difícil lograr.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.5868412256240845
46,"cualquiera que sea su nombre, la cocina avanzada científicamente le ha permitido a los maestros de la culinaria presentar platillos divertidos e increíbles y preparar delicias que solían ser difíciles de crear.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.5908520221710205
47,"la cocina científicamente avanzada, no importa cómo se le nombre a esta, le ha dado a los chefs la posibilidad de crear y ofrecer una diversidad de manjares que anteriormente eran difíciles de conseguir.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.5975305438041687
48,"sin importar los términos, la cocina científicamente desarrollada ha logrado que los maestros del sabor puedan crear platos monos y sorpresivos y dar luz a exquisiteces imaginadas antes solo en la ficción.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.59904545545578
49,"sea el nombre que sea, los avances científicos sobre los alimentos han abierto la oportunidad para los chefs de preparar platillos deliciosos de manera divertida, cuya presentación sorprende; además de crear delicias que anteriormente difícilmente se lograban.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.5998345613479614
50,"como sea que se le llame, la cocina científicamente avanzada le ha permitido a los maestros de la culinaria presentar platillos divertidos y sorprendentes y confeccionar delicias que antes eran difíciles de lograr.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.6108355522155762
51,"independientemente del nombre que se le de, la cocina científicamente avanzada ha ayudado a los chefs a crear platillos divertidos, sorprendentes, y deliciosos que antes eran difíciles de hacer.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.6239895224571228
52,"sin embargo, es importantes medir el impacto culinario que se tendrá tras el tiempo.","si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.",0.6266388893127441
53,"como sea que se le llame, la comida científicamente avanzada le ha permitido a los maestros de la culinaria realizar platillos divertidos y sorprendentes y hacer delicias que antes eran complicadas de lograr.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.6292210817337036
54,"sin importar el término, los expertos culinarios han logrado presentar platillos divertidos y sorprendentes, así como crear delicias inusuales que se han logrado gracias al avance culinario.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.6348862051963806
55,"sin importar el nombre, la cocina científicamente avanzada le ha permitido a los expertos de la culinaria crear platos divertidos y sorprendentes y presentar delicias que resultaban complicadas de alcanzar en otro tiempo.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.6354343891143799
56,"“cocina molecular” es un término, acuñado hace más de veinte años, que no gusta entre algunos chefs.","a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",0.6383549571037292
57,"después de dos décadas de haber sido acuñado, el término gastronomía molecular aún causa revuelo entre algunos chefs.","a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",0.6430466175079346
58,"incluso 20 años después, a algunos chef seguía sin convencerlos el nombre de gastronomía molecular.","a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",0.6471580862998962
59,el vocablo gastronomía molecular no es del gusto de algunos cocineros aún veinte años después de ser acuñado.,"a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",0.6488904356956482
60,"después de dos décadas de acuñado, el término gastronomía molecular no es del agrado de algunos chefs.","a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",0.6567274928092957
61,"veinte años después de acuñado, el termino gastronomía molecular le molesta a varios chefs.","a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",0.6666246056556702
62,dicho conocimiento científico que se tiene gracias a eso ha ayudado a que chefs y cocineros sean capaces de crear platos más increíbles y excéntricos que antes.,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.6713335514068604
63,"sin embargo, es necesario preguntarse cuánto de su influencia culinaria va a aguantar el paso del tiempo.","si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.",0.6754065752029419
64,"después de veinte años de fraguado, la denominación ‘gastronomía molecular’ no es del agrado de algunos chefs.","a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",0.6759167909622192
65,esta cientificidad propició que los chefs prepararan platillos tanto entretenidos como increíbles y exquisitos que no solían ser fáciles de cocinar.,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.6773358583450317
66,"sin embargo, es preciso cuestionarse hasta qué punto persistirá su prestigio gastronómico.","si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.",0.6804255247116089
67,"veinte años después de acuñado, el término gastronomía molecular le molesta a algunos chefs.","a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",0.6810721755027771
68,sin embargo podemos preguntarnos cuánto de su influencia culinaria va a resistir el paso del tiempo.,"si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.",0.6838796138763428
69,"el concepto de cocina molecular, 20 años después de acuñado, aún molesta a los chefs.","a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",0.6839000582695007
70,"a pesar de llevar 20 años en uso, varios chefs aún rechazan el término gastronomía molecular.","a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",0.6860341429710388
71,a algunos chefs les molesta el concepto ideado luego de veinte años.,"a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",0.6862032413482666
72,"en los medios escuchamos constantemente los términos “gastronomía molecular” o “cocina molecular”, pero en la hostelería no son tan empleados.","la popularidad de la comida preparada con la técnica sous-vide, en la que se usan bolsas de plástico cerradas al vació para cocinar lentamente en agua, es uno de los resultados de esa obsesión de encontrar la temperatura perfecta para preparar los platos más delicados.",0.688269853591919
73,"no obstante, es prudente preguntarse cuánto de su influencia culinaria va a resistir el paso del tiempo.","si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.",0.6971774101257324
74,pero falta cuestionarse si su influencia culinaria se mantendrá vigente.,"si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.",0.6982147097587585
75,son los medios de comunicación quienes más utilizan cocina o gastronomía molecular que las hostelerías.,"la popularidad de la comida preparada con la técnica sous-vide, en la que se usan bolsas de plástico cerradas al vació para cocinar lentamente en agua, es uno de los resultados de esa obsesión de encontrar la temperatura perfecta para preparar los platos más delicados.",0.7017699480056763
76,"sin importar el nombre, los conocedores de la cocina pueden mostrar platillos increíbles y alegres, así como hacer manjares no tan fáciles gracias a la cocina adelantada científicamente.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.7028970122337341
77,"""gastronomía molecular"" es una expresión poco agradable para algunos chefs, aún después de 20 años de su acuñación.","a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",0.7038426399230957
78,"20 después de su nacimiento, el nombre gastronomía molecular no le cabe a algunos chefs.","a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",0.7042486071586609
79,"cual sea el nombre dado, la cocina científicamente adelantada, le ha abierto un panorama más amplio a los de la culinaria ofrecer platillos creativos y encantadores y recrear delicias que antes eran difíciles de obtener.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.706158459186554
80,"sea cual sea el nombre, los avances científicos culinarios han dado libre paso a que, los grandes cocineros creen platillos emocionantes y maravillosos, comida deliciosa que era difícil de lograr en tiempos pasados.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.706815242767334
81,algunos cocineros expertos desprecian el concepto de “gastronomía molecular” a veinte años de su creación.,"a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",0.7084222435951233
82,"antes, hay que cuestionarse si su fuerza culinaria va a poder con el ritmo del reloj.","si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.",0.7099546194076538
83,"sin embargo, cabe preguntarse cuanto de su influencia culinaria va a resistir el paso del tiempo.","si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.",0.7113468050956726
84,se refieren al estudio de los cambios químicos de los alimentos mientras se cocinan.,"a pesar de que la técnica del baño en agua alguna vez fue considerada por los chefs como un engaño, hoy en día es de uso tan generalizado que está llegando a los hogares.",0.7147902846336365
85,"sin importar el término utilizado, este tipo de cocina científica avanzada permite crear platillos fuera de lo común y divertidos, además experimentar con los sabores para lograr nuevas delicias.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",0.7179103493690491
86,"veinte años después de acuñado, el término gastronomía molecular no le agrada a algunos chefs.","a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",0.722551167011261
87,"sin embargo, es cuestionable si, por su importancia, seguirá siendo así en algunos años.","si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.",0.722562313079834
88,"veinte años después de adoptado, el término “gastronomía molecular” no termina de agradarle a ciertos chefs.","a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",0.7252352237701416
89,"pasadas dos décadas desde su acuñamiento, el tecnicismo gastronomía molecular le incomoda a varios chefs.","a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",0.7253704071044922
90,expresiones como cocina molecular o gastronomía molecular son más conocidas en los medios que en los hoteles.,"la popularidad de la comida preparada con la técnica sous-vide, en la que se usan bolsas de plástico cerradas al vació para cocinar lentamente en agua, es uno de los resultados de esa obsesión de encontrar la temperatura perfecta para preparar los platos más delicados.",0.7260932922363281
91,"sin embargo, cabe preguntarse qué tanto de su influencia culinaria va a sobrevivir el paso del tiempo.","si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.",0.7285260558128357
92,"el término ""gastronomía molecular"" aún molesta a varios chefs actualmente, a pesar de haber pasado veinte años desde su formación.","a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",0.7315290570259094
93,tales expresiones son usadas para referirse al estudio del cambio de los alimentos al ser cocinados.,"a pesar de que la técnica del baño en agua alguna vez fue considerada por los chefs como un engaño, hoy en día es de uso tan generalizado que está llegando a los hogares.",0.7330778241157532
94,expresiones como cocina molecular o gastronomía molecular son más populares en los medios que en el turismo.,"la popularidad de la comida preparada con la técnica sous-vide, en la que se usan bolsas de plástico cerradas al vació para cocinar lentamente en agua, es uno de los resultados de esa obsesión de encontrar la temperatura perfecta para preparar los platos más delicados.",0.7334564328193665
95,"sin embargo, queda en duda de por cuánto tiempo su influencia culinaria va a permanecer al paso del tiempo.","si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.",0.7342153191566467
96,normalmente se usan para describir el estudio del cambio de los alimentos cuando se cocinan.,"a pesar de que la técnica del baño en agua alguna vez fue considerada por los chefs como un engaño, hoy en día es de uso tan generalizado que está llegando a los hogares.",0.7358401417732239
97,"sin embargo, es interesante saber si esta influencia en la cocina perdurará.","si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.",0.7364267706871033
98,"los términos ""cocina molecular"" o ""gastronomía molecular"" tienen más popularidad en los canales de comunicación que en la hostelería.","la popularidad de la comida preparada con la técnica sous-vide, en la que se usan bolsas de plástico cerradas al vació para cocinar lentamente en agua, es uno de los resultados de esa obsesión de encontrar la temperatura perfecta para preparar los platos más delicados.",0.7392460107803345
