,Oración 1,Oración 2,Similitud
34,"una característica es la instalación de altares domésticos en honor de los muertos de la familia donde se ofrecen alimentos, flores y objetos de uso cotidiano del difunto.","un elemento característico es poner una ofrenda casera para rendir tributo a los familiares difuntos y en la cual se ofrendan comida, plantas y cosas usadas a diario por el occiso.",0.8103016018867493
35,el pan de muerto también forma parte de la ofrenda hacia los muertos.,el pan de muerto es muy representativo en las ofrendas hacia los muertos.,0.8170551657676697
36,méxico es un país rico en tradiciones y costumbres presentes en cada día del año.,méxico una nación llena de tradiciones y costumbres que se encuentran en cada día del año.,0.8186535239219666
37,méxico es un país rico en tradiciones y costumbres presentes en cada día del año.,en méxico existen muchas tradiciones celebradas a lo largo de todo el año.,0.8191454410552979
38,"una característica es la instalación de altares domésticos en honor de los muertos de la familia donde se ofrecen alimentos, flores y objetos de uso cotidiano del difunto.","en honor a los muertos de la estirpe se colocan altares domésticos donde se brindan alimentos, flores y cosas que usaba frecuentemente el difunto.",0.8259496092796326
39,una de las tradiciones más reconocidas es el día de muertos el cual ya un referente internacional.,el día de muertos es internacionalmente conocido.,0.8341129422187805
40,"el dulce no es lo único comestible en una ofrenda, ya que también se pone comida, la cual debe ser del agrado del fallecido.","la comida, que debe ser del agrado del difunto, y el dulce son elementos comestibles en una ofrenda.",0.8344810009002686
41,la representación de los altares de muertos ha cambiado a través de los siglos desde la introducción de la religión católica en el méxico prehispánico.,la construcción de las ofrendas se ha modificado a lo largo del tiempo desde la llegada al méxico precolombino del catolicismo.,0.8365761041641235
42,los indígenas compartían la creencia de la existencia de una entidad anímica en el cuerpo que le daba identidad y que lo abandona al morir para ir a una existencia ultraterrenal.,"entre los nativos se creía en el alma, que abandona el cuerpo y sigue existiendo después de la muerte.",0.8368270993232727
43,los altares de dos niveles son una representación de la división del cielo y la tierra.,"el cielo y la tierra se representan en los altares de dos niveles,",0.8368842005729675
44,otras bebidas como el tequila son servidas en envases de barro para mantener el tradicionalismo. puede incluirse cualquier bebida del gusto del difunto.,"el tequila, o cualquier otra bebida que le gustará al fallecido, son servidas en tarros de barro.",0.8384743928909302
45,"una característica es la instalación de altares domésticos en honor de los muertos de la familia donde se ofrecen alimentos, flores y objetos de uso cotidiano del difunto.","un factor es el montaje de altares caseros que honran a los difuntos de la familia por medio de comida, flores y cosas que usaban día a día.",0.8392900228500366
46,"una característica es la instalación de altares domésticos en honor de los muertos de la familia donde se ofrecen alimentos, flores y objetos de uso cotidiano del difunto.","típicamente, en honor a los muertos de la familia, se colocan altares en los que se ofrecen flores, alimentos, y objetos que usaban cotidianamente los difuntos.",0.8392950892448425
47,los indígenas compartían la creencia de la existencia de una entidad anímica en el cuerpo que le daba identidad y que lo abandona al morir para ir a una existencia ultraterrenal.,"los indígenas creían que al morir la entidad anímica que daba identidad al cuerpo, lo abandona y se va al más allá.",0.8400958180427551
48,¿los alimentos pierden su sabor? ¿cómo se llevan los muertos el sabor? ¿cómo albergan su alma y la de los alimentos?,¿cómo es posible que los muertos arrebaten el sabor de los alimentos y se lo lleven consigo?,0.8405537009239197
49,"una característica es la instalación de altares domésticos en honor de los muertos de la familia donde se ofrecen alimentos, flores y objetos de uso cotidiano del difunto.","el ofrecimiento de comida, flores y artículos de uso diario del fallecido en un altar hogareño es un distintivo de la celebración.",0.8419619798660278
50,los indígenas compartían la creencia de la existencia de una entidad anímica en el cuerpo que le daba identidad y que lo abandona al morir para ir a una existencia ultraterrenal.,los nativos creían en la existencia del alma que abandona al cuerpo al morir.,0.8420383930206299
51,méxico es un país rico en tradiciones y costumbres presentes en cada día del año.,"un país rico en tradiciones y costumbres, que están presentes todos los días, es méxico.",0.8423147201538086
52,"las calaveras son dulces que representan alusiones a la muerte, pueden ser de azúcar, chocolate o amaranto.","las calaveras de azúcar, de chocolate o de amaranto son una representación de la muerte.",0.8445916175842285
53,méxico es un país rico en tradiciones y costumbres presentes en cada día del año.,en mexico hay fiestas cada día del año.,0.8467217683792114
54,el evento está lleno de color y misterio en donde cantos y rezos acompañan al espíritu a degustar la comida.,"el espíritu, acompañado de cantos y rezos, saborea los alimentos. una muestra de lo colorido y misterioso que es la celebración.",0.8473036885261536
55,las flores fungen como ornato en todo altar y sepulcro y son un símbolo de bienvenida.,las flores funcionan como un adorno en todo el altar siendo un símbolo de bienvenida.,0.8475023508071899
56,"la tortilla, los platos de mole y pozole son frecuentes en la cocina criolla y, por tanto, en los altares.","en la comida nacional y en las ofrendas, el pozole el mole, y las tortillas son comunes.",0.8476582765579224
57,¿los alimentos pierden su sabor? ¿cómo se llevan los muertos el sabor? ¿cómo albergan su alma y la de los alimentos?,¿la comida ya no sabe a nada? ¿como consumen las almas el sabor? ¿como guardan el alma y la comida?,0.8486858010292053
58,otras bebidas como el tequila son servidas en envases de barro para mantener el tradicionalismo. puede incluirse cualquier bebida del gusto del difunto.,se sirven en contenedores de barro algunas bebidas como el tequila u otras que hayan sido del agrado de la persona muerta para seguir con esta tradición.,0.8493911623954773
59,los altares de dos niveles son una representación de la división del cielo y la tierra.,las ofrendas de 2 pisos son un símbolo de la segmentación del paraíso y lo terrenal.,0.8503963947296143
60,la representación de los altares de muertos ha cambiado a través de los siglos desde la introducción de la religión católica en el méxico prehispánico.,"a partir de que se introdujo la religión católica al méxico prehispánico, los altares para los muertos han cambiado con el paso de los siglos.",0.8540637493133545
61,los altares de siete niveles son los más convencionales y representan los siete niveles que debe atravesar el alma para poder llegar al descanso.,las ofrendas de 7 pisos son los más usuales y muestran los 7 pasos que se dan para que descanse el alma.,0.8588471412658691
62,las flores fungen como ornato en todo altar y sepulcro y son un símbolo de bienvenida.,"como representación de saludo, las flores se ponen como adorno alrededor del altar y la tumba.",0.8595794439315796
63,todos ellos se componen de aromas que simbolizan la purificación del alma. el aroma es capaz de guiar o atraer a los difuntos.,todas las ofrendas llevan consigo olores que representan el alma en purificación. estos olores ayudan a llevar o traer a los muertos.,0.8597543239593506
64,"los altares de tres niveles muestran el cielo, la tierra y el inframundo.",mientras que en los altares de tres niveles se agrega el inframundo.,0.8600296378135681
65,todos ellos se componen de aromas que simbolizan la purificación del alma. el aroma es capaz de guiar o atraer a los difuntos.,los pisos contienen aromas que representan el limpiamiento del espíritu. el olor guía y cautiva a los muertos.,0.8604560494422913
66,los altares de siete niveles son los más convencionales y representan los siete niveles que debe atravesar el alma para poder llegar al descanso.,las ofrendas de 7 pisos son las más comunes y simbolizan los 7 pasos que el alma tiene que enfrentar para lograr alcanzar el reposo.,0.8618363738059998
67,"la tortilla, los platos de mole y pozole son frecuentes en la cocina criolla y, por tanto, en los altares.","en los altares son comunes los platillos criollos: la tortilla, el mole y el pozole.",0.8671954870223999
68,"con esta tradición, se busca rendir tributo a los antepasados familiares, a los difuntos cercanos o a personajes importantes.","a través de esta festividad, se pretende hacer un homenaje a la genealogía de la familia, personas íntimas fallecidas o a figuras notables.",0.8686803579330444
69,una de las tradiciones más reconocidas es el día de muertos el cual ya un referente internacional.,una de las festividades que más destaca y que es reconocida a nivel mundial es el día de muertos.,0.8688709735870361
70,"el altar de muertos es una construcción simbólica resultado del sincretismo de las ideologías prehispánicas, su cosmovisión y creencias religiosas traídas por conquistadores.","las tradiciones de los conquistadores se combinaron con la ideología prehispánica, dando lugar al altar de muertos.",0.8701658844947815
71,"el altar de muertos es una construcción simbólica resultado del sincretismo de las ideologías prehispánicas, su cosmovisión y creencias religiosas traídas por conquistadores.","el pensamiento de los conquistadores, así como su manera de ver al mundo terminaron en un sincretismo con el pensamiento prehispánico, lo que origina la ofrenda de los fallecidos.",0.8715628385543823
72,"la popularidad de la comida es considerada como un método muy tradicional, en donde lo importante es el tiempo de convivir de nuevo con aquellos seres queridos.",la comida es considerada popular ya que es una forma tradicional de conectar de nuevo con los que ya no estan.,0.8728721737861633
73,los altares de dos niveles son una representación de la división del cielo y la tierra.,las ofrendas de 2 pisos simbolizan la segmentación entre cielo y tierra.,0.8740637898445129
74,"el altar de muertos es una construcción simbólica resultado del sincretismo de las ideologías prehispánicas, su cosmovisión y creencias religiosas traídas por conquistadores.","el altar que se ofrece a los muertos es una construcción social, resultado de la mezcla entre la ideología y cosmovisión prehispánicas con las creencias religiosas que trajeron los colonizadores.",0.8762940168380737
75,el pan de muerto también forma parte de la ofrenda hacia los muertos.,el pan de muerto es otra forma de ofrendar a los muertos.,0.8775931596755981
76,"el altar de muertos es una construcción simbólica resultado del sincretismo de las ideologías prehispánicas, su cosmovisión y creencias religiosas traídas por conquistadores.","la ofrenda a los difuntos es una creación figurativa que resulta de la unión de idearios precolombinos y sus maneras de interpretar el mundo, y de la religión que los conquistadores trajeron.",0.8796605467796326
77,el evento está lleno de color y misterio en donde cantos y rezos acompañan al espíritu a degustar la comida.,"la colorida celebración está repleta de misterio, los himnos y oraciones animan al espíritu a probar los aperitivos.",0.8800630569458008
78,"el altar de muertos es una construcción simbólica resultado del sincretismo de las ideologías prehispánicas, su cosmovisión y creencias religiosas traídas por conquistadores.",la consecuencia del sincretismo de las ideologías prehispánicas (la cosmovisión y creencias religiosas de los conquistadores) es la construcción simbólica del altar de muertos.,0.8809717893600464
79,"esa conciencia pervivía en el lugar de los muertos, en donde requería alimento y algunas ayudas espirituales que podían ser otorgadas para permitirles continuar su existencia inmortal.",con el objetivo de asegurar la pervivencia del alma se ofrecía alimento y auxilio en el más allá.,0.8809800744056702
80,la representación de los altares de muertos ha cambiado a través de los siglos desde la introducción de la religión católica en el méxico prehispánico.,"con el paso del tiempo que tiene como origen el entrada de la religión en este país antes de la conquista, las ofrendas de muertos se han ido transformando.",0.8809901475906372
81,"con esta tradición, se busca rendir tributo a los antepasados familiares, a los difuntos cercanos o a personajes importantes.","el objetivo de esta celebración es ofrecer respeto a los parientes predecesores, a finados cercanos, o personas influyentes.",0.8813833594322205
82,"las calaveras son dulces que representan alusiones a la muerte, pueden ser de azúcar, chocolate o amaranto.","los dulces de azúcar, chocolate o amaranto en forma de calacas se usan como símbolos que hacen referencia a la muerte.",0.8817801475524902
83,los altares de dos niveles son una representación de la división del cielo y la tierra.,los altares que tienen dos niveles hacen referencia a la división entre la tierra y el cielo.,0.8826640844345093
84,"con esta tradición, se busca rendir tributo a los antepasados familiares, a los difuntos cercanos o a personajes importantes.","lo que se busca con esta tradición es rendir tributo a los antepasados familiares, difuntos cercanos y personas importantes.",0.8866778016090393
85,"con esta tradición, se busca rendir tributo a los antepasados familiares, a los difuntos cercanos o a personajes importantes.","dicha tradición busca honrar la memoria de los antepasados familiares, difuntos próximos o a personas importantes.",0.8870600461959839
86,los colores y el ánimo mexicano son factores fundamentales en esta época del año que resaltan lo especial de esta fecha.,lo que hace especial a esta fecha son los colores y el ánimo del mexicano.,0.8883384466171265
87,una de las tradiciones más reconocidas es el día de muertos el cual ya un referente internacional.,de estas tradiciones el día de muertos es el máximo exponente a nivel internacional,0.8889538645744324
88,el evento está lleno de color y misterio en donde cantos y rezos acompañan al espíritu a degustar la comida.,el suceso está lleno color y misterio. los espíritus degustan la comida acompañados de cantos y rezos.,0.8893486857414246
89,los colores y el ánimo mexicano son factores fundamentales en esta época del año que resaltan lo especial de esta fecha.,esta característica fecha es resaltada por los colores y el ánimo propios de los últimos días del año.,0.8893665075302124
90,todos ellos se componen de aromas que simbolizan la purificación del alma. el aroma es capaz de guiar o atraer a los difuntos.,todas las ofrendas están constituidas por olores que representan la limpieza del espíritu; el olor puede dirigir y llamar a los muertos.,0.8893986344337463
91,otras bebidas como el tequila son servidas en envases de barro para mantener el tradicionalismo. puede incluirse cualquier bebida del gusto del difunto.,"es tradicional servir bebidas alcohólicas en envases de barro, en especial las bebidas que gustaban al muerto.",0.8898386359214783
92,méxico es un país rico en tradiciones y costumbres presentes en cada día del año.,el territorio mexicano es abundante en anuales prácticas populares.,0.8918587565422058
93,una de las tradiciones más reconocidas es el día de muertos el cual ya un referente internacional.,"el día de muertos es una de las tradiciones más valoradas, incluso internacionalmente.",0.8932902812957764
94,"usualmente, los altares están compuestos por varios niveles que representan la cosmovisión, el mundo material y el inmaterial.","la ideología, mundo material e inframundo están representados por los distintos niveles del altar.",0.8936601281166077
95,las flores fungen como ornato en todo altar y sepulcro y son un símbolo de bienvenida.,las flores funcionan como adorno y como símbolo de bienvenida en todas las ofrendas.,0.8944544196128845
96,el evento está lleno de color y misterio en donde cantos y rezos acompañan al espíritu a degustar la comida.,en esta colorida y misteriosa fecha los cantos acompañan al difunto mientras prueba su comestible ofrenda.,0.894644021987915
97,la representación de los altares de muertos ha cambiado a través de los siglos desde la introducción de la religión católica en el méxico prehispánico.,"a partir de la introducción del catolicismo a mexico, las ofrendas de nuestros han cambiado.",0.895310640335083
98,todos ellos se componen de aromas que simbolizan la purificación del alma. el aroma es capaz de guiar o atraer a los difuntos.,todos se constituyen de aromas que (capaces de dirigir o llamar a los difuntos) representan la purificación del alma.,0.9016729593276978
99,los colores y el ánimo mexicano son factores fundamentales en esta época del año que resaltan lo especial de esta fecha.,la alegría y lo colorido de méxico son elementos esenciales durante este periodo anual que enfatizan lo singular de esta festividad.,0.901907205581665
100,los colores y el ánimo mexicano son factores fundamentales en esta época del año que resaltan lo especial de esta fecha.,"para resaltar lo especial de esta fecha, los colores y ánimos mexicanos son esenciales durante esta época.",0.9019814729690552
101,"los altares de tres niveles muestran el cielo, la tierra y el inframundo.","las ofrendas de 3 pisos simbolizan el paraíso, lo terrenal y el mundo de los muertos.",0.9031873941421509
102,los colores y el ánimo mexicano son factores fundamentales en esta época del año que resaltan lo especial de esta fecha.,lo que más sobresale de esta temporada son los colores y el espíritu alegre mexicano.,0.9034647345542908
103,"usualmente, los altares están compuestos por varios niveles que representan la cosmovisión, el mundo material y el inmaterial.","normalmente, la cosmovisión está presente en los niveles de la ofrenda, el plano material y el inmaterial.",0.9038072824478149
104,"las calaveras son dulces que representan alusiones a la muerte, pueden ser de azúcar, chocolate o amaranto.","la muerte es simbolizada por las calaveras, dulces hechos de azúcar, chocolate o incluso amaranto",0.905178427696228
105,una de las tradiciones más reconocidas es el día de muertos el cual ya un referente internacional.,el día de muertos es una de las tradiciones que más destacan y hoy en día se reconoce en todo el mundo.,0.9052714109420776
106,"usualmente, los altares están compuestos por varios niveles que representan la cosmovisión, el mundo material y el inmaterial.","comúnmente, los altares tienen más de un nivel que simbolizan el mundo material y el espiritual.",0.9052844047546387
107,la construcción y representación del altar de muertos varía según la idiosincrasia y los elementos disponibles en una determinada región.,la forma en la que se construyen y representan los altares varían según las creencias y elementos disponibles en cada región.,0.9060289263725281
108,"esa conciencia pervivía en el lugar de los muertos, en donde requería alimento y algunas ayudas espirituales que podían ser otorgadas para permitirles continuar su existencia inmortal.",en aquel lugar el alma necesita de alimento y apoyo místico para poder vivir por siempre.,0.9065777063369751
109,el evento está lleno de color y misterio en donde cantos y rezos acompañan al espíritu a degustar la comida.,"para conducir al alma del difunto a probar los alimentos, se hacen oraciones junto con canciones. este festejo está repleto de colores y misticismo.",0.9066930413246155
110,"usualmente, los altares están compuestos por varios niveles que representan la cosmovisión, el mundo material y el inmaterial.","comúnmente, las ofrendas están formadas por diversos escalones que aluden a la manera de interpretar el mundo tanto tangible como intangible.",0.9082121253013611
111,"esa conciencia pervivía en el lugar de los muertos, en donde requería alimento y algunas ayudas espirituales que podían ser otorgadas para permitirles continuar su existencia inmortal.",a pesar del tiempo ese conocimiento seguía en el lugar de los muertos. se requería alimento y algunas ayudas espirituales que se les otorgaba para continuar con su existencia inmortal,0.9086812734603882
112,los colores y el ánimo mexicano son factores fundamentales en esta época del año que resaltan lo especial de esta fecha.,este día del año sobresalen algunas características esenciales como los colores y el espíritu de méxico.,0.9088782072067261
113,"las calaveras son dulces que representan alusiones a la muerte, pueden ser de azúcar, chocolate o amaranto.","las calacas de azúcar, chocolate o amaranto aluden a la muerte.",0.9091728329658508
114,en los ritos funerarios de estas civilizaciones era común dejar la sepultura de objetos de uso cotidiano como herramientas de oficio para ayudar al difunto en su travesía al otro mundo.,las culturas originarias sepultaban a los difuntos con las herramientas propias de su oficio para facilitar el traslado de su alma.,0.9101816415786743
115,"los altares de tres niveles muestran el cielo, la tierra y el inframundo.","los de tres pisos representan al firmamento, el suelo y el mundo ultraterreno.",0.9104066491127014
116,los altares de siete niveles son los más convencionales y representan los siete niveles que debe atravesar el alma para poder llegar al descanso.,"con altares de siete pisos se hace alusión a los siete niveles que atraviesa el alma para encontrar la luz, y son los más comúnmente utilizados.",0.9105220437049866
117,"los altares de tres niveles muestran el cielo, la tierra y el inframundo.","las ofrendas con tres pisos represéntale el cielo, la tierra y el más allá.",0.9118258953094482
118,"la tortilla, los platos de mole y pozole son frecuentes en la cocina criolla y, por tanto, en los altares.","los altares de muerto contienen elementos comunes de la cocina criolla como son la tortilla, el mole y el pozole.",0.9118762016296387
119,"la popularidad de la comida es considerada como un método muy tradicional, en donde lo importante es el tiempo de convivir de nuevo con aquellos seres queridos.","la fama del alimento es un método altamente tradicional, donde lo más relevante es el reencuentro con aquellos seres amados.",0.9119119644165039
120,méxico es un país rico en tradiciones y costumbres presentes en cada día del año.,"méxico, es un país lleno de costumbres y tradiciones que se reflejan en el día con día, durante todo el año.",0.9133666157722473
121,"el altar de muertos es una construcción simbólica resultado del sincretismo de las ideologías prehispánicas, su cosmovisión y creencias religiosas traídas por conquistadores.",ese ofrecimiento es el fruto de la mezcla de corrientes de pensamiento tanto de las culturas previas a la conquista como de aquellas de los conquistadores.,0.9139434695243835
122,los altares de siete niveles son los más convencionales y representan los siete niveles que debe atravesar el alma para poder llegar al descanso.,aquellos altares que tienen siete niveles son los más tradicionales ya que simbolizan los siete niveles que atraviesa el alma para llegar a su descanso.,0.9141573309898376
123,el pan de muerto también forma parte de la ofrenda hacia los muertos.,"asimismo, el pan de muerto está presente en la ofrenda de muertos.",0.9153328537940979
124,una de las tradiciones más reconocidas es el día de muertos el cual ya un referente internacional.,"día de muertos, es una de las tradiciones más reconocidas siendo ya un referente internacional.",0.9160634279251099
125,las flores fungen como ornato en todo altar y sepulcro y son un símbolo de bienvenida.,las plantas sirven de adorno en cualquier ofrenda y tumba y son signo de recibimiento.,0.916580080986023
126,"las calaveras son dulces que representan alusiones a la muerte, pueden ser de azúcar, chocolate o amaranto.","las calaveras son golosinas que hacen alusión al fallecimiento, son hechas de azúcar, chocolate o amaranto.",0.917672872543335
127,en los ritos funerarios de estas civilizaciones era común dejar la sepultura de objetos de uso cotidiano como herramientas de oficio para ayudar al difunto en su travesía al otro mundo.,"en estas civilizaciones, durante los ritos funerarios era muy común que se dejaran objetos cotidianos por ejemplo herramientas de oficio y que eran de ayuda para el difunto en su travesía al otro mundo.",0.918359637260437
128,¿los alimentos pierden su sabor? ¿cómo se llevan los muertos el sabor? ¿cómo albergan su alma y la de los alimentos?,¿pierde su sabor la comida? ¿cómo transportan el sabor los difuntos? ¿de qué manera alojan su espíritu y la de la comida?,0.9187952280044556
129,¿los alimentos pierden su sabor? ¿cómo se llevan los muertos el sabor? ¿cómo albergan su alma y la de los alimentos?,¿la comida tiene sabor? ¿cómo pueden quedarse los difuntos con el sabor? ¿de qué manera cuidan de su espíritu y el de la comida?,0.9198426604270935
130,"los altares de tres niveles muestran el cielo, la tierra y el inframundo.","las ofrendas de 3 pisos expresan el cielo, la tierra y el infierno.",0.9210292100906372
131,otras bebidas como el tequila son servidas en envases de barro para mantener el tradicionalismo. puede incluirse cualquier bebida del gusto del difunto.,"las bebidas como el tequila, se sirven en envases de barro para mantener la tradición. puede colocarse cualquier bebida que sea del gusto del difunto.",0.9214400053024292
132,"esa conciencia pervivía en el lugar de los muertos, en donde requería alimento y algunas ayudas espirituales que podían ser otorgadas para permitirles continuar su existencia inmortal.","esa alma perduraba en el recinto de los fallecidos, en donde necesitaba comida y algo de asistencia anímica que se le podían brindar para dejarles seguir su vida eterna.",0.9229356646537781
133,los indígenas compartían la creencia de la existencia de una entidad anímica en el cuerpo que le daba identidad y que lo abandona al morir para ir a una existencia ultraterrenal.,los indígenas creían en la existencia de un anímico en el cuerpo que entregaba identidad y que se marchaba al morir para llegar a una existencia ultraterrenal.,0.9232627749443054
134,la representación de los altares de muertos ha cambiado a través de los siglos desde la introducción de la religión católica en el méxico prehispánico.,"desde que se introdujo el dogma católico en el méxico prehispánico, la representación de los altares de muertos ha cambiado a través de los siglos.",0.9234228730201721
135,otras bebidas como el tequila son servidas en envases de barro para mantener el tradicionalismo. puede incluirse cualquier bebida del gusto del difunto.,"para mantener las tradiciones se utilizan vasijas de barro para un número amplio de líquidos, entre ellos el tequila. también puede agregarse algún refresco de agrado del finado.",0.9245502948760986
136,"la tortilla, los platos de mole y pozole son frecuentes en la cocina criolla y, por tanto, en los altares.",en los ofrecimientos se añaden platillos de diferentes cocinas como la tortilla junto con mole y pozole.,0.926957905292511
137,los altares de siete niveles son los más convencionales y representan los siete niveles que debe atravesar el alma para poder llegar al descanso.,los de siete pisos son los más comunes y simbolizan lo que tiene que atravesar el difunto antes de poder reposar eternamente.,0.9272497296333313
138,la construcción y representación del altar de muertos varía según la idiosincrasia y los elementos disponibles en una determinada región.,el acomodo del ofrecimiento y su simbolismo es diferente de acuerdo a la ideología y los objetos de una región en particular.,0.9294939041137695
