,Oración 1,Oración 2,Similitud
15,"el otro tipo de kebab consiste en un tronco, el cual es elaborado con alternaciones de carne picada y marinada en forma de bollitos y láminas de carne.",la segunda variante de kebab se arma alternando carne picada y carne marinada en forma de bollos y filetes que se colocan en un tronco.,0.8253276944160461
16,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"esta no es la única diferencia, debido a que el pan puede variar con respecto al cocinero del platillo.",0.8364455699920654
17,actualmente se consume a diario en todos los hogares iraníes.,"en la actualidad, es un platillo que se consume a diario en los hogares de irán.",0.8365516066551208
18,"su nombre proviene de los persas, los cuales empleaban este alimento para dar de comer a sus reyes y significa ""carne a la parrilla"".","este nombre que se le ha dado proviene de los persas, se remonta al empleo de este alimento para alimentar a sus reyes ancestrales y se traduce como ""carne a la parrilla"".",0.8383436799049377
19,el término kebab hace referencia a carne que es asada o cocida en rollos de carne prensada en un hornillo vertical y puede ser servido sobre platos.,"la carne que es asada o cocida envuelta en carne prensada en hornillos verticales, son conocidos como kebab, los cuales se sirven sobre platos.",0.840366005897522
20,el sistema no difiere mucho de esa imagen que todos tenemos de los banquetes medievales en los que se asaba un cerdo en un gran palo sobre una hoguera.,esta forma no es muy distante a lo que conocemos como un banquete medieval donde se cocía el cerdo atravesado por un palo y asado a la hoguera.,0.8503935933113098
21,"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.","el shish se traduce como “seis” del persa y es muy popular en estados unidos, comúnmente se sirve con arroz y otras guarniciones.",0.8516603708267212
22,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"además, el platillo puede variar más, por ejemplo, el pan puede ser diferente, según quien lo prepare.",0.8566426038742065
23,el término kebab hace referencia a carne que es asada o cocida en rollos de carne prensada en un hornillo vertical y puede ser servido sobre platos.,"la palabra kebab se refiere a la carne en rollos que es cocida o asada, que se prensa en un hornillo vertical y que puede ser servida en platos.",0.8601176738739014
24,"no hay que confundir este pincho con la especia de albondiguilla cárnea llamada keppe, ya que este suele basarse en carnes crudas picadas o molidas.","sería un error confundir este pincho con la variante de albondiguilla cárnea llamada keppe, ya que la carne usualmente se sirve cruda al ser picada o molida.",0.8623173236846924
25,esta última forma se puede encontrar con mucha frecuencia especialmente en españa.,este último estilo suele encontrarse con mucha frecuencia principalmente en españa.,0.8625678420066833
26,el término kebab hace referencia a carne que es asada o cocida en rollos de carne prensada en un hornillo vertical y puede ser servido sobre platos.,la carne pensada en una especie de horno vertical que puede ser servida sobre platos es denominada kebab.,0.8637423515319824
27,"la fuente de calor actúa como si fuera una parrilla o barbacoa, la carne se va asando paulatinamente para que el calor penetre igual por todos lados.","el calor lo cocina como si fuera una parrilla o barbacoa, la carne se cocina lentamente para que se caliente homogéneamente.",0.864484429359436
28,"pero el tronco se cocina en vertical para ahorrar espacio y no es una pieza única de carne, sino una mezcla.","sin embargo el tronco es cocinado de manera vertical para reducir el espacio utilizado y son varias piezas de carne diferentes, haciendo que sea una combinación de carnes.",0.8661302328109741
29,la carne se corta a lo largo con un cuchillo de gran longitud y se sirve acompañado con pan de pita o envuelto en una tortilla.,la carne es cortada a lo largo con un cuchillo de gran tamaño y es servido con pan de pita o sino envuelto en una tortilla.,0.8686095476150513
30,"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.","shish significa seis en persa, se sirve con arroz y otros tipos de guarniciones y es muy conocido en estados unidos",0.8722230195999146
31,"el otro tipo de kebab consiste en un tronco, el cual es elaborado con alternaciones de carne picada y marinada en forma de bollitos y láminas de carne.","la siguiente especie kebab consiste en un tronco, que a diferencia del anterior se desprende en láminas de carne de distintos animales, la cual es marinada y el resultado se asemeja a un bollo.",0.8729026913642883
32,"en esta variedad, se ponen seis bloques de carne en una varilla, de ahí el nombre. es común servirlo en un plato.",el nombre de esta variedad se debe a que se colocan seis bloques de carne en una varilla. comúnmente se sirve en un plato.,0.8769232034683228
33,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"y no se queda ahí, puesto que el pan puede cambiar como cambia el cocinero.",0.8769825100898743
34,"en los palillos de madera, los pedacitos de carne son más pequeños. este plato se come acompañado del pan plano turco ""pide"".","en el caso de usar pinchos de madera, los cubitos de carne deberán ser de menor tamaño. al servir, se acompañan de pan “pide”, un pan plano turco.",0.8782536387443542
35,"la fuente de calor actúa como si fuera una parrilla o barbacoa, la carne se va asando paulatinamente para que el calor penetre igual por todos lados.","el calor del horno va penetrando lentamente la carne, cual parrilla, y cocina todos lados por igual.",0.879640519618988
36,"se denomina döner y significa ""que da vueltas"", lo que hace referencia a la forma de cocinar una mezcla de carne sazonada con forma de cono.","se llama döner y se traduce como “que da vueltas”, que se refiere a cómo se cocina una combinación de carne sazonada con forma de cono.",0.8808388710021973
37,actualmente se consume a diario en todos los hogares iraníes.,hoy en día se consume todos los días en todos los hogares iraníes.,0.8873187899589539
38,"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.",existe un platillo llamado shish cuyo significado es “seis” en persa el cual es muy aceptado en estados unidos; con frecuencia se sirve con arroz y otras guarniciones.,0.8893163204193115
39,actualmente se consume a diario en todos los hogares iraníes.,actualmente se come todos los días en cada uno de los hogares iraníes.,0.8894422054290771
40,"consiste en un palito de metal o madera con pequeños bloques de varios tipos de carne o pescado (especialmente pez espada) con o sin vegetales, que es asado en una parrilla.","para elaborarlo, se insertan varios cubitos de carne o pescado, en especial pez espada, en pinchos de metal o de madera, y pueden ser intercalados con vegetales, posteriormente se asan en una parrilla.",0.8904175162315369
41,el término kebab hace referencia a carne que es asada o cocida en rollos de carne prensada en un hornillo vertical y puede ser servido sobre platos.,la palabra kebab se usa para referirse a carne cocinada en rollos prensados en un hornillo vertical y poder ser presentada en platos.,0.8910648822784424
42,el término kebab hace referencia a carne que es asada o cocida en rollos de carne prensada en un hornillo vertical y puede ser servido sobre platos.,"el término kebab se refiere a rollos de carne prensados en un asador vertical, que son cocidos y pueden ser servidos sobre platos.",0.8931870460510254
43,"el otro tipo de kebab consiste en un tronco, el cual es elaborado con alternaciones de carne picada y marinada en forma de bollitos y láminas de carne.","la otra variante de kebab se compone de un tronco, el cual se crea alternando bollos de carne picada y marinada con láminas de carne.",0.8954766392707825
44,"en esta variedad, se ponen seis bloques de carne en una varilla, de ahí el nombre. es común servirlo en un plato.","lo que caracteriza a este tipo particular es el número de bloques de carne que se ponen en el pincho, en este caso, seis. lo más común es recibirlo servido en un plato.",0.8963371515274048
45,"pero el tronco se cocina en vertical para ahorrar espacio y no es una pieza única de carne, sino una mezcla.",no obstante el tronco se levanta para ahorrar espacio y se trata de una combinación de carnes.,0.8982964158058167
46,"el alimento original va generalmente condimentado con una mezcla de numerosas especias que incluyen en su composición básica comino, orégano, cilantro, canela, entre otras.","por lo general la comida original se condimenta con una mezcla de muchas especias; la composición básica de esta mezcla tiene, entre otras cosas, comino, orégano, canela, cilantro.",0.8989630937576294
47,"pero el tronco se cocina en vertical para ahorrar espacio y no es una pieza única de carne, sino una mezcla.","al ser una alternancia de láminas de carne se decide asarlo en forma vertical (que aparenta un tronco), para que de esta manera se pueda apreciar mejor la mezcla de carnes.",0.9017513990402222
48,el sistema no difiere mucho de esa imagen que todos tenemos de los banquetes medievales en los que se asaba un cerdo en un gran palo sobre una hoguera.,el procedimiento no es muy diferente a la idea que nos formamos de los banquetes de la época medieval en la que ponían un lechón atravesado por un palo encima de una hoguera.,0.9022942185401917
49,"consiste en un palito de metal o madera con pequeños bloques de varios tipos de carne o pescado (especialmente pez espada) con o sin vegetales, que es asado en una parrilla.","consiste en un pincho de metal o de madera en el que se acomodan bloques pequeños de diferentes tipos de pescado (usualmente pez espada) y carnes, puede llevar o no vegetales y se asa a la parrilla.",0.903179407119751
50,"la fuente de calor actúa como si fuera una parrilla o barbacoa, la carne se va asando paulatinamente para que el calor penetre igual por todos lados.","se calienta como si fuera una parrilla o barbacoa, la carne asa lentamente para que el calor se adentre igual en todas direcciones.",0.9040054678916931
51,"no hay que confundir este pincho con la especia de albondiguilla cárnea llamada keppe, ya que este suele basarse en carnes crudas picadas o molidas.","este platillo en pincho no debe confundirse con el keppe, que es una albondiguilla cárnea, pues éste suele hacerse con base en carne cruda picada o molida.",0.904494047164917
52,una de las grandes protagonistas de este plato y que lo diferencia de cualquier otro son las salsas.,"las salsas son un gran protagonista de este plato, haciendo que se diferencia de cualquier otro.",0.9047685265541077
53,"se denomina döner y significa ""que da vueltas"", lo que hace referencia a la forma de cocinar una mezcla de carne sazonada con forma de cono.","su nombre, döner, o “que da vueltas” hace referencia a la cocción del tronco de carne en forma de cono.",0.9048148989677429
54,"el otro tipo de kebab consiste en un tronco, el cual es elaborado con alternaciones de carne picada y marinada en forma de bollitos y láminas de carne.",la otra variedad de kebab es un tronco que se elabora alternando carne picada y marinada en forma de bollos pequeños y carne en láminas.,0.9059771299362183
55,"la fuente de calor actúa como si fuera una parrilla o barbacoa, la carne se va asando paulatinamente para que el calor penetre igual por todos lados.","la lumbre crea una especie de parrilla o también conocida como barbacoa. mientras, la carne se va preparando parte por parte y de esta forma lograr un cocido homogéneo.",0.9071263670921326
56,"después de esa época en la que solo reyes podían permitirse comer un kebab, los habitantes de irán empezaron a comerlo el día del año nuevo persa.","antiguamente solo los reyes podían permitirse comer un kebab, pero los iraníes empezaron a servirlo en las celebraciones del año nuevo persa.",0.9075493216514587
57,"en los palillos de madera, los pedacitos de carne son más pequeños. este plato se come acompañado del pan plano turco ""pide"".",cuando se usan palillos de madera los pedazos de carne son más pequeños. este plato se come con pan plano turco llamado “pide”.,0.909109354019165
58,"existe una gran variedad de salsas, más o menos picantes, otras con base láctea pero que hacen que el plato adquiera una gran variedad de aromas y sabores.","hay una gran diversidad de salsas que varían en picor, algunas tienen base de leche pero que dan un toque único al platillo en cuanto a su aroma y sabor.",0.9132335782051086
59,"el otro tipo de kebab consiste en un tronco, el cual es elaborado con alternaciones de carne picada y marinada en forma de bollitos y láminas de carne.","la otra variación del kebab se sirve en un tronco, el cual se hace con variaciones de carne marinada en forma de bollitos y láminas de carne.",0.9140192866325378
60,esta última forma se puede encontrar con mucha frecuencia especialmente en españa.,"puede hallar con amplia frecuencia esta última forma, sobre todo en españa.",0.91634202003479
61,"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.","el shish (del persa “seis”), se sirve con arroz y otras guarniciones y es muy popular en estados unidos.",0.9172962307929993
62,"se denomina döner y significa ""que da vueltas"", lo que hace referencia a la forma de cocinar una mezcla de carne sazonada con forma de cono.","se le llama döner y significa ""que da vueltas"",  y se refiere a la forma de cocinar una combinación de carne sazonada que se asemeja a un cono.",0.9177246689796448
63,una de las grandes protagonistas de este plato y que lo diferencia de cualquier otro son las salsas.,"las salsas diferencian a este plato de cualquier otro, las grandes protagonistas.",0.9179896712303162
64,"existe una gran variedad de salsas, más o menos picantes, otras con base láctea pero que hacen que el plato adquiera una gran variedad de aromas y sabores.","el platillo adquiere una enorme variedad de aromas y sabores gracias a las distintas salsas, algunas más picantes que otras, o hechas a base de lácteos.",0.9197241067886353
65,"la carne tradicional de este platillo es el cordero, pero depende de los gustos locales y prohibiciones religiosas, en la actualidad se prepara con carne de cordero, cabra, pollo, cerdo o pescado.","originalmente la carne para preparar este platillo es el cordero, sin embargo, se puede adaptar a los gustos personales y a las prohibiciones religiosas, así que ahora puede ser preparado, además de con cordero, con carne de cabra, cerdo, pescado o pollo.",0.9197884202003479
66,"pero el tronco se cocina en vertical para ahorrar espacio y no es una pieza única de carne, sino una mezcla.","aunque en este caso, es una mezcla de carnes ensartadas de forma vertical, lo que permite ahorrar espacio.",0.922408401966095
67,"pero el tronco se cocina en vertical para ahorrar espacio y no es una pieza única de carne, sino una mezcla.","sin embargo, el tronco es cocinado en vertical con el objetivo de ahorrar espacio y es una mezcla más que una pieza única de carne.",0.9224286675453186
68,todo se coloca en una vara de metal en una hornilla especial para este tipo de comida.,"los ingredientes se ponen en un pincho de metal y pasa por una hornilla especial, sello de este tipo de comida.",0.9246380925178528
69,"el alimento original va generalmente condimentado con una mezcla de numerosas especias que incluyen en su composición básica comino, orégano, cilantro, canela, entre otras.","el platillo original se condimenta con una gran variedad de especias, entre ellas destacan el comino, orégano, cilantro, y canela.",0.9252324104309082
70,"en esta variedad, se ponen seis bloques de carne en una varilla, de ahí el nombre. es común servirlo en un plato.",el nombre proviene de la cantidad de cubitos de carne que se ensartan en el pincho. comúnmente se sirve en un plato.,0.9255796670913696
71,"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.",el shish en persa significa “seis” y es muy reconocido en estados unidos; usualmente se sirve con arroz y otras guarniciones.,0.9259052872657776
72,"no hay que confundir este pincho con la especia de albondiguilla cárnea llamada keppe, ya que este suele basarse en carnes crudas picadas o molidas.","no se debe confundir este pincho con la especia de albondiguilla de carne llamada kepí, pues este comúnmente se basa en carnes sin cocinar molidas o picadas.",0.9265287518501282
73,una de las grandes protagonistas de este plato y que lo diferencia de cualquier otro son las salsas.,las salsas son los grandes referentes de este plato ya que lo diferencia de cualquier otro.,0.927095353603363
74,"la fuente de calor actúa como si fuera una parrilla o barbacoa, la carne se va asando paulatinamente para que el calor penetre igual por todos lados.",la carne (barbacoa) se asa poco a poco para que el calor ingrese de la misma forma por todos lados; la fuente de calor actúa como si fuera una parrilla.,0.9284232258796692
75,"no hay que confundir este pincho con la especia de albondiguilla cárnea llamada keppe, ya que este suele basarse en carnes crudas picadas o molidas.","no se debe confundir este pincho con la albondiguilla de carne de nombre keppe, este suele prepararse con carnes crudas picadas o molidas.",0.9307220578193665
76,"su nombre proviene de los persas, los cuales empleaban este alimento para dar de comer a sus reyes y significa ""carne a la parrilla"".","los persas le pusieron este nombre, los cuales usaban este alimento para dar de comer a sus reyes y cuyo significado es “carne a la parrilla”.",0.9313163757324219
77,todo se coloca en una vara de metal en una hornilla especial para este tipo de comida.,"se cocina en un horno especial para este platillo, todo ensartado en una vara de metal.",0.9314104318618774
78,"en esta variedad, se ponen seis bloques de carne en una varilla, de ahí el nombre. es común servirlo en un plato.","esta variante utiliza seis cubos de carne en un pincho, de ahí su nombre. y se emplata.",0.9318434596061707
79,"en irán, hay muchas variaciones del mismo platillo, y una de las últimas tendencias es cocinarlo también con pescado o pavo.","en irán se han dado muchas formas de hacer este platillo, utilizar pescado o pavo para prepararlo es una de las últimas tendencias.",0.9318891167640686
80,"su nombre proviene de los persas, los cuales empleaban este alimento para dar de comer a sus reyes y significa ""carne a la parrilla"".","los persas le dieron su nombre, ellos usaban este alimento para dar de comer a sus monarcas y significa “carne a la parrilla”.",0.9337084889411926
81,"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.","un platillo que es bastante reconocido en estados unidos es el shish significa ""seis"" en persa, éste suele servirse con arroz y otras guarniciones.",0.9349451661109924
82,"su nombre proviene de los persas, los cuales empleaban este alimento para dar de comer a sus reyes y significa ""carne a la parrilla"".","su nombre, que significa “carne a la parrilla”, proviene de los persas, quienes servían este platillo a sus reyes.",0.9352202415466309
83,"en el medio oriente, hay una amplia variedad de comidas en pinchos y que han sido adoptadas por otras partes de europa.",en medio oriente existe una gran cantidad de diferentes comidas servidas en palillos de madera que se han adoptado en otros países europeos.,0.9362053871154785
84,"su nombre proviene de los persas, los cuales empleaban este alimento para dar de comer a sus reyes y significa ""carne a la parrilla"".","el alimento, cuyo nombre proviene de los persas, que significa “carne a la parrilla”, se empleaba para dar de comer a sus reyes.",0.9365114569664001
85,"la fuente de calor actúa como si fuera una parrilla o barbacoa, la carne se va asando paulatinamente para que el calor penetre igual por todos lados.",la fuente de calor funciona como si fuera una parrilla. la carne se debe hacer poco a poco para que el calor llegue bien a todos lados.,0.93710857629776
86,la carne se corta a lo largo con un cuchillo de gran longitud y se sirve acompañado con pan de pita o envuelto en una tortilla.,la carne es cortada a lo largo por un cuchillo muy largo y se sirve con pan de pita o envuelto en una tortilla.,0.9375796318054199
87,"se denomina döner y significa ""que da vueltas"", lo que hace referencia a la forma de cocinar una mezcla de carne sazonada con forma de cono.","a esta variante se le nombra döner, lo cual quiere decir ""que da vueltas"". ésto hace referencia a la forma particular en que se cocina la mezcla de carne sazonada que termina en una especie de forma cónica.",0.9377257227897644
88,"en esta variedad, se ponen seis bloques de carne en una varilla, de ahí el nombre. es común servirlo en un plato.",el nombre de esta variedad viene de que se ponen seis bloques de carne en una varilla. por lo general se sirve en un plato.,0.9379951357841492
89,"en los palillos de madera, los pedacitos de carne son más pequeños. este plato se come acompañado del pan plano turco ""pide"".","en los pinchos de madera pequeños, los pedazos de carne son de menor dimensión. este plato se come con “pide”, es decir, pan plano turco.",0.9387080073356628
90,"existe una gran variedad de salsas, más o menos picantes, otras con base láctea pero que hacen que el plato adquiera una gran variedad de aromas y sabores.",la gran cantidad de salsas hace un recorrido de sabores que pueden ser picantes e incluso pueden tener una base láctea que genera esta multiplicidad de sabores y colores.,0.939833402633667
91,"se denomina döner y significa ""que da vueltas"", lo que hace referencia a la forma de cocinar una mezcla de carne sazonada con forma de cono.","el nombre es döner, que significa “que da vueltas” y se refiere a la forma en la que se cocina una mezcla de carne sazonada puesta en forma de cono.",0.9413349628448486
92,"el alimento original va generalmente condimentado con una mezcla de numerosas especias que incluyen en su composición básica comino, orégano, cilantro, canela, entre otras.","originalmente este alimento se condimenta con una mezcla de muchas especias las cuales incluyen en su composición básica el comino, orégano, cilantro, canela, entre otras.",0.9416985511779785
93,la carne se corta a lo largo con un cuchillo de gran longitud y se sirve acompañado con pan de pita o envuelto en una tortilla.,se debe cortar la carne a lo largo con un cuchillo muy largo y servirse envuelto en una tortilla o on pan de pita,0.9418010115623474
94,"en irán, hay muchas variaciones del mismo platillo, y una de las últimas tendencias es cocinarlo también con pescado o pavo.","existen muchas formas de preparar el mismo platillo en irán, y una de las últimas maneras que se emplean más comúnmente es servirlo también con pescado o pavo.",0.9422447681427002
95,existen dos tipos de kebab y sus diferencias se originan de acuerdo al país en el que se cocine.,hay dos tipos de kebab y existen diferencias dependiendo del país en el que se cocine.,0.9422550797462463
96,el término kebab hace referencia a carne que es asada o cocida en rollos de carne prensada en un hornillo vertical y puede ser servido sobre platos.,el término kebab hace relación a rollos de carne que se asa o cocida en prensa de un hornillo vertical y puede ser servido sobre platos.,0.9425056576728821
97,"la carne tradicional de este platillo es el cordero, pero depende de los gustos locales y prohibiciones religiosas, en la actualidad se prepara con carne de cordero, cabra, pollo, cerdo o pescado.","tradicionalmente este platillo se prepara con carne de cordero, pero puede variar dependiendo de los gustos locales y de sus prohibiciones religiosas. actualmente se puede preparar con carne de cordero, cabra, pollo, cerdo o pescado.",0.9434226155281067
98,existen dos tipos de kebab y sus diferencias se originan de acuerdo al país en el que se cocine.,"existen dos formas de kebab, por lo que sus variaciones se originan dependiendo al país en el que se prepare.",0.9443891644477844
99,"el otro tipo de kebab consiste en un tronco, el cual es elaborado con alternaciones de carne picada y marinada en forma de bollitos y láminas de carne.","la otra variación de kebab radica en un tronco, el cual se prepara con sucesiones de carne picada y marinada en forma de pequeños bollos y láminas de carne.",0.9450433850288391
100,todo se coloca en una vara de metal en una hornilla especial para este tipo de comida.,todo se coloca en un palo metálico en una estufa con características especiales para este tipo de comida.,0.9455143809318542
101,"en el medio oriente, hay una amplia variedad de comidas en pinchos y que han sido adoptadas por otras partes de europa.","en el medio oriente, existe una gran variedad de comidas que se comen con pinchos, incluso otras partes de europa han adoptado estas comidas.",0.9461496472358704
102,la carne se corta a lo largo con un cuchillo de gran longitud y se sirve acompañado con pan de pita o envuelto en una tortilla.,la carne se corta a lo largo con un cuchillo muy largo y se sirve en una tortilla o pan.,0.9461652636528015
103,existen dos tipos de kebab y sus diferencias se originan de acuerdo al país en el que se cocine.,"dependiendo del país en el que se cocine, podemos identificar dos tipos de kebab.",0.9477843046188354
104,actualmente se consume a diario en todos los hogares iraníes.,en la actualidad se consume a diario en todos los hogares iraníes.,0.9480145573616028
105,una de las grandes protagonistas de este plato y que lo diferencia de cualquier otro son las salsas.,las salsas son las grandes protagonistas de este plato ya que lo diferencia de cualquier otro.,0.9483240842819214
106,"el alimento original va generalmente condimentado con una mezcla de numerosas especias que incluyen en su composición básica comino, orégano, cilantro, canela, entre otras.","originalmente el alimento va condimentado con una mezcla de muchas especias que van desde comino, orégano, cilantro, canela, entre otras varias especias.",0.9484354853630066
107,"después de esa época en la que solo reyes podían permitirse comer un kebab, los habitantes de irán empezaron a comerlo el día del año nuevo persa.","hubo una época en la que sólo los reyes tenían la posibilidad de comer kebab, pero después de eso, los habitantes de irán empezaron a consumirlo en el año nuevo persa.",0.9494640231132507
108,"pero el tronco se cocina en vertical para ahorrar espacio y no es una pieza única de carne, sino una mezcla.","pero el tronco es cocinado en vertical para ahorrar espacio y no es una pieza única de carne, sino una mezcla.",0.949575662612915
109,existen dos tipos de kebab y sus diferencias se originan de acuerdo al país en el que se cocine.,hay dos variaciones de kebab y sus diferencias tienen como origen el país en el que se cocine.,0.9508893489837646
110,"en irán, hay muchas variaciones del mismo platillo, y una de las últimas tendencias es cocinarlo también con pescado o pavo.",existen muchas variaciones de este platillo en irán pero últimamente es común cocinarlo incluso con pescado y pavo.,0.9512420892715454
111,el sistema no difiere mucho de esa imagen que todos tenemos de los banquetes medievales en los que se asaba un cerdo en un gran palo sobre una hoguera.,el sistema es muy similar a la imagen que tenemos de los antiguos banquetes en los que se empalaba un cerdo sobre una hoguera.,0.9515004754066467
112,todo se coloca en una vara de metal en una hornilla especial para este tipo de comida.,en una hornilla especial se coloca un pincho de metal para este tipo de platillo.,0.9516003727912903
113,la carne se corta a lo largo con un cuchillo de gran longitud y se sirve acompañado con pan de pita o envuelto en una tortilla.,"con ayuda de un cuchillo largo, la carne se corta y se sirve acompañada de pan pita o de tortillas.",0.9522507190704346
114,"en el medio oriente, hay una amplia variedad de comidas en pinchos y que han sido adoptadas por otras partes de europa.",en algunas partes de europa han sido adoptadas una extensa variedad de platillos en pinchos originarios de oriente medio.,0.9526460766792297
115,existen dos tipos de kebab y sus diferencias se originan de acuerdo al país en el que se cocine.,hay dos clases de kebab y se distinguen de acuerdo al país de origen en donde se prepare.,0.9526847004890442
116,la carne se corta a lo largo con un cuchillo de gran longitud y se sirve acompañado con pan de pita o envuelto en una tortilla.,"una vez cocida, la carne se corta con un cuchillo gigantesco que se acompaña usualmente de un pan pita o en su defecto de una tortilla.",0.954493522644043
117,"en los palillos de madera, los pedacitos de carne son más pequeños. este plato se come acompañado del pan plano turco ""pide"".","en los pinchos de madera, los trozos de carne son más reducidos. este plato se come junto al pan plano turco “pide”.",0.9545528888702393
118,"en los palillos de madera, los pedacitos de carne son más pequeños. este plato se come acompañado del pan plano turco ""pide"".","los pequeños pedazos de carne son más diminutos en los palillos de madera. este plato se consume acompañado de “pide”, un pan plano turco.",0.9551889896392822
119,"consiste en un palito de metal o madera con pequeños bloques de varios tipos de carne o pescado (especialmente pez espada) con o sin vegetales, que es asado en una parrilla.",consta de un palito de metal o madera y está dividido en pequeños bloques de diferentes tipos de carne o pescado (principalmente pez espada) que se asa a la parrilla y puede ser acompañado con o sin vegetales.,0.9557096362113953
120,"existe una gran variedad de salsas, más o menos picantes, otras con base láctea pero que hacen que el plato adquiera una gran variedad de aromas y sabores.","hay muchas salsas diferentes, algo picantes y otras que tienen una base láctea y que provocan variación de sabores y aromas en el plato.",0.9566717743873596
121,"en los palillos de madera, los pedacitos de carne son más pequeños. este plato se come acompañado del pan plano turco ""pide"".","los pedazos de carne son más pequeños en los palitos de madera. el plato se acompaña con “pide”, pan plano turco.",0.9576440453529358
122,"la carne tradicional de este platillo es el cordero, pero depende de los gustos locales y prohibiciones religiosas, en la actualidad se prepara con carne de cordero, cabra, pollo, cerdo o pescado.","tradicionalmente, este platillo utilizaba carne de cordero, pero hoy en día también se utiliza la carne de cabra, pollo, cerdo o pescado, dependiendo de los gustos locales y las restricciones por religión",0.9588991403579712
123,"pero el tronco se cocina en vertical para ahorrar espacio y no es una pieza única de carne, sino una mezcla.","pero el tronco no debe cocinarse en horizontal para ahorrar espacio y no es una pieza única de carne, sino una mezcla.",0.960375964641571
124,"consiste en un palito de metal o madera con pequeños bloques de varios tipos de carne o pescado (especialmente pez espada) con o sin vegetales, que es asado en una parrilla.",este utensilio nombrado en numerosas ocasiones básicamente es un palito de metal o madera con pequeños pedazos de una gran variedad de carne o pescado (especialmente pez espada) puede ir acompañado de vegetales asados en una parrilla.,0.9605979323387146
125,"en esta variedad, se ponen seis bloques de carne en una varilla, de ahí el nombre. es común servirlo en un plato.","en esta variedad, 6 bloques de carne son puestos en una varilla, de ahí el nombre. es típico servirlo en un plato.",0.9619648456573486
126,una de las grandes protagonistas de este plato y que lo diferencia de cualquier otro son las salsas.,las salsas son unas de las grandes protagonistas de este plato y son lo que lo diferencian de cualquier otro.,0.9636796116828918
