,Oración 1,Oración 2,Similitud
14,"en el menú hay especialidades como el festival de alcachofa ahumada instantánea, hecha de diferentes texturas de alcachofa y acompañada por una microensalada y queso parmesano espolvoreado con oro de 24 quilates, sobre un tazón de saturno lleno con humo de nogal.","ahora, cuando vas a un restaurante, quieres que te sorprendan, reírte un rato y eso es lo que hace atractivo comer afuera. creo que ese es el cambio.",0.3857734203338623
15,"la popularidad de la comida preparada con la técnica sous-vide, en la que se usan bolsas de plástico cerradas al vació para cocinar lentamente en agua, es uno de los resultados de esa obsesión de encontrar la temperatura perfecta para preparar los platos más delicados.","ahora, cuando vas a un restaurante, quieres que te sorprendan, reírte un rato y eso es lo que hace atractivo comer afuera. creo que ese es el cambio.",0.3867519199848175
16,"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.","la carne mal cocida es peligrosa sin importar como se cocine, pero este método es completamente seguro si está bien ejecutado.",0.3995465040206909
17,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","caterers bubble, una empresa de catering de londres, incluye en la mayoría de su menú los métodos moleculares.",0.40028315782546997
18,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","en la ciudad de londres, una empresa de catering llamada caterers bubble incorpora en una parte importante de su menú técnicas moleculares.",0.400730162858963
19,"los principios básicos de higiene deben respetarse, incluido lavarse las manos antes de tocarla.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. yo digo que ese es el cambio.",0.4018327295780182
20,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",la obtención de la tenue fragancia de los pétalos de rosa es resultado de la destilación al vacío.,0.4037240147590637
21,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","la compañía londinense, de servicios alimenticios caterers bubble,, emplea métodos de cocina molecular en la mayoría de sus platillos.",0.40594568848609924
22,"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.","hoy en día, cuando vas a un restaurante, esperas ser sorprendido, disfrutar y eso es lo que hace atractivo salir a comer. creo que ahí está el cambio.",0.4064953327178955
23,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","la compañía de servicios alimenticios caterers bubble, proveniente de la capital de inglaterra, integra métodos moleculares casi toda su carta.",0.4128504991531372
24,"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.","el auténtico cambio es este: ir a un restaurante y aguardar a ser sorprendido, a reir por un rato, esto hace atractivo el salir a comer fuera.",0.41405805945396423
25,"los principios básicos de higiene deben respetarse, incluido lavarse las manos antes de tocarla.","entonces, cuando se va a un restaurante, se espera que te sorprendan, reírte un rato y esto engloba el atractivo de salir a comer. esto es lo que diferencia.",0.4177270233631134
26,expresiones como cocina molecular o gastronomía molecular son más populares en los medios que en la hostelería.,"ahora, cuando vas a un restaurante, quieres que te sorprendan, reírte un rato y eso es lo que hace atractivo comer afuera. creo que ese es el cambio.",0.4181002080440521
27,"en el menú hay especialidades como el festival de alcachofa ahumada instantánea, hecha de diferentes texturas de alcachofa y acompañada por una microensalada y queso parmesano espolvoreado con oro de 24 quilates, sobre un tazón de saturno lleno con humo de nogal.",pero falta cuestionarse si su influencia culinaria se mantendrá vigente.,0.4197849929332733
28,"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.","no interesa como se cocine, una porción de carne que no se encuentre bien preparada será desagradable incluso si se realiza con el método sous vide que es sumamente seguro para cocinar.",0.4200930595397949
29,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","a veinte años de haber sido generalizado, la categoría de gastronomía molecular molesta a varios chefs.",0.42425277829170227
30,"los principios básicos de higiene deben respetarse, incluido lavarse las manos antes de tocarla.","la carne mal cocida es peligrosa sin importar como se cocine, pero este método es completamente seguro si está bien ejecutado.",0.425662100315094
31,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","la mayor parte del menú de catering caterers, empresa londinense, incluye técnicas de cocina molecular.",0.42583754658699036
32,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",los conceptos de cocina o gastronomía moleculares gozan de mayor popularidad en los medios de comunicación que en los círculos hosteleros.,0.4277185797691345
33,"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.","por ejemplo, si el sabor es muy fino, éste puede mantenerse mejor aplicando cuestiones científicas.",0.42852091789245605
34,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",varios chefs han podido crear platillos nuevos e inventar delicias antes inimaginables debido a esta preparación de alimentos por medio de la ciencia avanzada.,0.4301479458808899
35,"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.",hay sabores únicos que sólo pueden ser preservados científicamente.,0.43182989954948425
36,"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.","hoy en día, al acudir a un restaurante, se espera ser sorprendido, y reír un poco, lo cual complementa el interés por comer fuera. pienso que, esto es lo nuevo.",0.43194282054901123
37,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",para unos es llamativa la parte histriónica de la cocina molecular.,0.4323706030845642
38,"en el menú hay especialidades como el festival de alcachofa ahumada instantánea, hecha de diferentes texturas de alcachofa y acompañada por una microensalada y queso parmesano espolvoreado con oro de 24 quilates, sobre un tazón de saturno lleno con humo de nogal.",todavía tras veinte años a ciertos chefs no les agrada la expresión gastronomía molecular.,0.43262219429016113
39,"no obstante, cabe preguntarse cuánto de su influencia culinaria va a resistir el paso del tiempo.",nombres como “gastronomía (o cocina) molecular” son divulgados mayormente en televisión y revistas que en el ámbito hotelero.,0.432638555765152
40,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","la compañía de lóndres, catering caterers bubble, une técnicas moleculares en gran parte de su oferta de alimentos.",0.43307557702064514
41,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","para los expertos culinarios, la cocina científicamente avanzada (independientemente de cómo la nombren) les ha dado la posibilidad de mostrar platillos que antes eran complicados de realizar, además de creaciones divertidas y asombrosas.",0.4360259473323822
42,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","deben respetarse los principios esenciales de higiene, incluido lavarse las manos antes de tocarla",0.43634772300720215
43,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",la ciencia ha permitido que los sabores más delicados se conserven.,0.4375384747982025
44,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",son usados comúnmente para denotar a la ciencia de la transformación de los alimentos al prepararlos.,0.4380286931991577
45,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",nombres como “gastronomía (o cocina) molecular” son divulgados mayormente en televisión y revistas que en el ámbito hotelero.,0.43826550245285034
46,"sous vide es una forma perfectamente segura de cocinar, pero un pedazo de carne mal preparado será malo no importa cómo se cocine.",las nuevas técnicas inusuales en la cocina molecular han sido tendencia.,0.43885764479637146
47,"los principios básicos de higiene deben respetarse, incluido lavarse las manos antes de tocarla.","hoy en día, al acudir a un restaurante, se espera ser sorprendido, y reír un poco, lo cual complementa el interés por comer fuera. pienso que, esto es lo nuevo.",0.4402279853820801
48,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","la compañía de servicio de buffet al aire libre caterers bubble, de londres, incluye técnicas moleculares en la mayoría de su oferta culinaria.",0.44270750880241394
49,"en el menú hay especialidades como el festival de alcachofa ahumada instantánea, hecha de diferentes texturas de alcachofa y acompañada por una microensalada y queso parmesano espolvoreado con oro de 24 quilates, sobre un tazón de saturno lleno con humo de nogal.","hoy en día, se espera poder pasar un buen rato y que te sorprendan.",0.4432435631752014
50,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","caterers bubble, una empresa londinense de catering, incorpora técnicas moleculares en muchos de sus platillos.",0.44512081146240234
51,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",utilizando la ciencia los sabores más delicados se preservan.,0.44615259766578674
52,"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.",uno debe tener mucha higiene al cocinar como lo es lavarse las manos antes de hacer algo.,0.44694700837135315
53,"los principios básicos de higiene deben respetarse, incluido lavarse las manos antes de tocarla.","el auténtico cambio es este: ir a un restaurante y aguardar a ser sorprendido, a reir por un rato, esto hace atractivo el salir a comer fuera.",0.4499824345111847
54,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","los principios básicos de salubridad deben respetarse, incluido lavarse las manos antes de tocarla.",0.4500829577445984
55,"la técnica, usada en laboratorios de química antes que en las cocinas, hierve líquido a la temperatura mínima usando bajas presiones e impidiendo así que el calor destruya las moléculas del sabor.","ahora, cuando vas a un restaurante, quieres que te sorprendan, reírte un rato y eso es lo que hace atractivo comer afuera. creo que ese es el cambio.",0.4511606991291046
56,"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.","pienso que ese es el cambio. ahora, cada vez que acudes a un restaurante, esperas que te asombren, buscas reírte un rato y eso se vuelve parte del atractivo de comer fuera.",0.45154741406440735
57,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","caterers bubble, empresa de catering británica, trabaja con técnicas moleculares en la gran mayoría de su menú.",0.4517146348953247
58,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",se refieren al estudio de los cambios químicos de los alimentos mientras se cocinan.,0.45452821254730225
59,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","si bien la práctica del baño en agua ha sido estimada por algunos cocineros como fraudulenta, en la actualidad su uso mayoritario ha permeado en los hogares.",0.45488786697387695
60,"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.",pero falta cuestionarse si su influencia culinaria se mantendrá vigente.,0.45565515756607056
61,"los principios básicos de higiene deben respetarse, incluido lavarse las manos antes de tocarla.",pero falta cuestionarse si su influencia culinaria se mantendrá vigente.,0.4562508761882782
62,"los principios básicos de higiene deben respetarse, incluido lavarse las manos antes de tocarla.",caterers bubble es un restaurante de londres con un menú que incorpora técnicas moleculares.,0.45673492550849915
63,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","las normas básicas de higiene deben seguirse al pie de la letra, incluyendo la limpieza en manos antes de tocarla.",0.456958532333374
64,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","caterers bubble, una empresa de catering de londres, incorpora técnicas moleculares en gran parte de su menú.",0.45705586671829224
65,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",una pizca de tecnología e innovación es capaz de conservar los rasgos más sutiles de los alimentos.,0.4575995206832886
66,"dos décadas después de acuñado, el término gastronomía molecular le disgusta a algunos chefs.","esta técnica es bastante buena y segura, sin embargo cualquier alimento (sobre todo de origen animal) si está mal cocinado puede causar daño.",0.4593326449394226
67,"en el menú hay especialidades como el festival de alcachofa ahumada instantánea, hecha de diferentes texturas de alcachofa y acompañada por una microensalada y queso parmesano espolvoreado con oro de 24 quilates, sobre un tazón de saturno lleno con humo de nogal.","la carne mal cocida es peligrosa sin importar como se cocine, pero este método es completamente seguro si está bien ejecutado.",0.4593889117240906
68,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","los principales hábitos de higiene deben respetarse, incluido lavarse las manos antes de tocarla.",0.4600418508052826
69,"la congelación con deshidratación, uno de los nuevos métodos empleados en los restaurantes experimentales, maximiza el sabor y la textura en cada bocado.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. yo digo que ese es el cambio.",0.4601941704750061
70,"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.","actualmente, al ir a un restaurante, confías en que vas a divertirte y sorprenderte, eso es atrayente al comer fuera de casa. he ahí el cambio.",0.4607616066932678
71,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","términos, tales como cocina molecular o gastronomía molecular gozan de menor popularidad en los servicios de comida, de la que tienen entre los medios de comunicación.",0.46077463030815125
72,expresiones como cocina molecular o gastronomía molecular son más populares en los medios que en la hostelería.,"el auténtico cambio es este: ir a un restaurante y aguardar a ser sorprendido, a reir por un rato, esto hace atractivo el salir a comer fuera.",0.46101468801498413
73,"dos décadas después de acuñado, el término gastronomía molecular le disgusta a algunos chefs.","la carne mal cocida es peligrosa sin importar como se cocine, pero este método es completamente seguro si está bien ejecutado.",0.46448373794555664
74,"los principios básicos de higiene deben respetarse, incluido lavarse las manos antes de tocarla.","hoy en día, cuando vas a un restaurante, esperas ser sorprendido, disfrutar y eso es lo que hace atractivo salir a comer. creo que ahí está el cambio.",0.46481871604919434
75,"el sutil aroma de los pétalos de rosa, por ejemplo, puede ser extraído con la destilación al vacío.","hoy en día, se espera poder pasar un buen rato y que te sorprendan.",0.465192049741745
76,"como quiera que se le llame, la cocina científicamente avanzada le ha permitido a los maestros de la culinaria presentar platos divertidos y sorprendentes y crear delicias que antes eran difíciles de lograr.",nombres como “gastronomía (o cocina) molecular” son divulgados mayormente en televisión y revistas que en el ámbito hotelero.,0.46560773253440857
77,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",algunas personas también se sienten atraídos por la parte teatral de la cocina molecular.,0.4660268723964691
78,"sous vide es una forma perfectamente segura de cocinar, pero un pedazo de carne mal preparado será malo no importa cómo se cocine.","en la mayoría de los platillos de su carta, la compañía de catering carterers bubble de londres incluye métodos moleculares.",0.46607524156570435
79,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",a través de la combinación de temperaturas gélidas y métodos de resecación se consigue potenciar el sabor y la textura de los alimentos.,0.46670302748680115
80,el elemento teatral de la cocina molecular también es muy atractivo para algunos.,"hoy en día, se espera poder pasar un buen rato y que te sorprendan.",0.4671879708766937
81,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",los sabores más finos pueden conservarse gracias a la ciencia.,0.46738365292549133
82,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","los principios elementales de limpieza deben ser respetados, incluyendo lavarse las manos antes de tocar la comida.",0.4678015410900116
83,"la popularidad de la comida preparada con la técnica sous-vide, en la que se usan bolsas de plástico cerradas al vació para cocinar lentamente en agua, es uno de los resultados de esa obsesión de encontrar la temperatura perfecta para preparar los platos más delicados.","hoy en día, se espera poder pasar un buen rato y que te sorprendan.",0.4683869481086731
84,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",el uso común de estas expresiones refiere a la descripción del proceso de cocción de los alimentos.,0.46840983629226685
85,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",la ciencia permite preservar sabores más delicados.,0.46957170963287354
86,"los principios básicos de higiene deben respetarse, incluido lavarse las manos antes de tocarla.",que la cocina molecular sea tan rimbombante la hace muy llamativa también.,0.47182974219322205
87,"dos décadas después de acuñado, el término gastronomía molecular le disgusta a algunos chefs.",para unos es llamativa la parte histriónica de la cocina molecular.,0.4719933271408081
88,"los principios básicos de higiene deben respetarse, incluido lavarse las manos antes de tocarla.","pienso que ese es el cambio. ahora, cada vez que acudes a un restaurante, esperas que te asombren, buscas reírte un rato y eso se vuelve parte del atractivo de comer fuera.",0.47212713956832886
89,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","los expertos han descubierto las temperaturas ideales para cocinar la comida de nuestra preferencia, esto ha sido posible a través de la instilación al vacío y la centrifugación, las cuales son técnicas de cocina molecular que requieren grandes inversiones e instrumentos especializados.",0.4728847146034241
90,"aunque sous vide es clasificado como técnica de cocina molecular, el método es muy simple y, como con la tradicional, lo importante es el tiempo y la temperatura.",se refieren al estudio de los cambios químicos de los alimentos mientras se cocinan.,0.4729839563369751
91,"como quiera que se le llame, la cocina científicamente avanzada le ha permitido a los maestros de la culinaria presentar platos divertidos y sorprendentes y crear delicias que antes eran difíciles de lograr.",caterers bubble es un restaurante de londres con un menú que incorpora técnicas moleculares.,0.4736744165420532
92,"en el menú hay especialidades como el festival de alcachofa ahumada instantánea, hecha de diferentes texturas de alcachofa y acompañada por una microensalada y queso parmesano espolvoreado con oro de 24 quilates, sobre un tazón de saturno lleno con humo de nogal.","esta es una técnica que se ha generalizado llegando hasta los hogares, sin importar que algunos chefs consideraron que no funcionaba.",0.47527533769607544
93,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",un ejemplo de la obsesión de encontrar la temperatura perfecta para la preparación de alimentos delicados es la popularidad de los alimentos preparados mediante sous-vide en la cual se utilizan bolsas de plástico para cocinar lentamente en agua.,0.4753471612930298
94,"la popularidad de la comida preparada con la técnica sous-vide, en la que se usan bolsas de plástico cerradas al vació para cocinar lentamente en agua, es uno de los resultados de esa obsesión de encontrar la temperatura perfecta para preparar los platos más delicados.","ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. yo digo que ese es el cambio.",0.4759608507156372
95,"en el menú hay especialidades como el festival de alcachofa ahumada instantánea, hecha de diferentes texturas de alcachofa y acompañada por una microensalada y queso parmesano espolvoreado con oro de 24 quilates, sobre un tazón de saturno lleno con humo de nogal.","entonces, cuando se va a un restaurante, se espera que te sorprendan, reírte un rato y esto engloba el atractivo de salir a comer. esto es lo que diferencia.",0.4761825501918793
96,"no obstante, cabe preguntarse cuánto de su influencia culinaria va a resistir el paso del tiempo.",las nuevas técnicas inusuales en la cocina molecular han sido tendencia.,0.4762257933616638
97,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",la técnica de cocimiento al vacío prolonga la plenitud de la comida al incrementar su temperatura de forma leve por lapsos prolongados.,0.47636422514915466
98,expresiones como cocina molecular o gastronomía molecular son más populares en los medios que en la hostelería.,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. yo digo que ese es el cambio.",0.4766859710216522
99,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",son más conocidas las denominaciones como cocina molecular o gastronomía molecular en la prensa que en la hostelería.,0.47703298926353455
100,"en el menú hay especialidades como el festival de alcachofa ahumada instantánea, hecha de diferentes texturas de alcachofa y acompañada por una microensalada y queso parmesano espolvoreado con oro de 24 quilates, sobre un tazón de saturno lleno con humo de nogal.",la ciencia ha permitido que los sabores más delicados se conserven.,0.4773467779159546
101,"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.","esta es una técnica que se ha generalizado llegando hasta los hogares, sin importar que algunos chefs consideraron que no funcionaba.",0.47751474380493164
102,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.",los términos cocina molecular o gastronomía molecular son más populares en los medios que en la hostelería.,0.4775446057319641
103,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","las nociones básicos de limpieza deben seguirse al pie de la letra, incluido lavarse las manos antes de tocar la carne.",0.47796741127967834
104,"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.","muchos creen que la gastronomía molecular no es más que una moda y no una revolución, aunque haya traído comida deliciosa.",0.4781147241592407
105,"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.","sous vide es asegura una cocción apropiada, pero un pedazo de carne mal preparado no sabrá bien sin importar el método con el que se cocine.",0.4785405993461609
106,"los principios básicos de higiene deben respetarse, incluido lavarse las manos antes de tocarla.",muchos cocineros creen que la cocina molecular es una moda pasajera más que una revolución.,0.4790436625480652
107,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","después de veinte años de fraguado, la denominación ‘gastronomía molecular’ no es del agrado de algunos chefs.",0.4792872667312622
108,"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.","ahora, cuando llegas a un restaurante, esperarías que te sorprendieran, esperas reírte un rato y eso hace parte del encanto de comer fuera. ese es el cambio.",0.47935935854911804
109,"en el menú hay especialidades como el festival de alcachofa ahumada instantánea, hecha de diferentes texturas de alcachofa y acompañada por una microensalada y queso parmesano espolvoreado con oro de 24 quilates, sobre un tazón de saturno lleno con humo de nogal.","muchos creen que la gastronomía molecular no es más que una moda y no una revolución, aunque haya traído comida deliciosa.",0.4794962704181671
110,"dos décadas después de acuñado, el término gastronomía molecular le disgusta a algunos chefs.",que la cocina molecular sea tan rimbombante la hace muy llamativa también.,0.4795893728733063
111,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","cateters bubble, una empresa de catering de londres, integra técnicas moleculares a gran parte de su menú.",0.48209917545318604
112,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","como parte esencial de su menú, caterers bubble, una iniciativa empresarial de servicios de comida ofrece técnicas de cocinado molecular.",0.482206791639328
113,"en el menú hay especialidades como el festival de alcachofa ahumada instantánea, hecha de diferentes texturas de alcachofa y acompañada por una microensalada y queso parmesano espolvoreado con oro de 24 quilates, sobre un tazón de saturno lleno con humo de nogal.","no interesa como se cocine, una porción de carne que no se encuentre bien preparada será desagradable incluso si se realiza con el método sous vide que es sumamente seguro para cocinar.",0.48283061385154724
114,"sous vide es una forma perfectamente segura de cocinar, pero un pedazo de carne mal preparado será malo no importa cómo se cocine.",nombres como “gastronomía (o cocina) molecular” son divulgados mayormente en televisión y revistas que en el ámbito hotelero.,0.4836534857749939
115,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","de cualquier manera, la cocina basada en los métodos científicos ha permitido que los expertos en las artes culinarias presenten platillos amenos y sobresalientes, además de ayudar a la creación de delicias que antes eran de difícil obtención.",0.4836816191673279
