,Oración 1,Oración 2,Similitud
33,"aunque en méxico se les conoce como camoteros, no son camotes lo único que vende: ofrece también plátanos machos y el nopal es horneado.","recapitulamos a este vehículo sus características metálicas, 300 kilos de peso máximo, y la necesidad de la tracción humana.",0.46027299761772156
34,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.",el trabajo de camotero es un trabajo dulce que no se rinde a pesar de los problemas que enfrentan.,0.4655529856681824
35,"como el carrito mantiene el calor, el vapor que genera es empleado para silbar fuerte y distintivamente.",a veces puede espantar a algún foráneo que pasea por la ciudad.,0.4657681882381439
36,no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,en la carreta se transportan dos productos específicos: camellos (batatas o boniatos) y plátanos.,0.466640442609787
37,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.","la temperatura depende de la velocidad a la que avanza el carrito, pues el horno se alimenta de leña.",0.4668402671813965
38,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.",no es común percibir una sensación igual que se compare al hecho de salir por la noche y ver cómo preparan un camote con leche o jalea.,0.4675971567630768
39,"quizá la forma de comercio sea más particular de las ciudades, incluyendo la ciudad de méxico, pero los productos son procedentes de áreas agrícolas del interior de la república.","a su vez, el camote es un tubérculo que ya era un cultivo propagado en el continente antes del dominio español.",0.46806517243385315
40,"por su parte, el camote es un tubérculo cuyo cultivo estaba extendido por todo el continente antes de la conquista.","aunque los mexicanos los conocen como camoteros, venden más que solo camotes, como plátanos machos y nopal horneado.",0.468628466129303
41,plátanos y camotes se cuecen en ese artefacto rodante en un tiempo que oscila entre los treinta y los sesenta minutos dependiendo de la temperatura que alcance la caldera.,"dos artículos sumamente populares son trasladados por el móvil, camotes (batatas o boniatos) y plátanos.",0.47029927372932434
42,"los camotes y los plátanos son servidos en una servilleta de papel sobre platos desechables. suelen comerse con crema de leche azucarada, canela en polvo y se acompañan con leche.","a su vez, el camote es un tubérculo que ya era un cultivo propagado en el continente antes del dominio español.",0.4709075689315796
43,"quizá la forma de comercio sea más particular de las ciudades, incluyendo la ciudad de méxico, pero los productos son procedentes de áreas agrícolas del interior de la república.","cuando el vehículo retiene el calor, el vapor generado por el vehículo se utiliza para aullar fuerte y claramente.",0.4723043739795685
44,"aunque en méxico se les conoce como camoteros, no son camotes lo único que vende: ofrece también plátanos machos y el nopal es horneado.",en la carreta se transportan dos productos específicos: camellos (batatas o boniatos) y plátanos.,0.47253912687301636
45,"aunque en méxico se les conoce como camoteros, no son camotes lo único que vende: ofrece también plátanos machos y el nopal es horneado.",parte de lo llamativo a la hora de consumirlos radica en el retumbar del silbido al inicio de la noche.,0.4727632701396942
46,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.","esta es una costumbre resultante de la colonia, ya que los plátanos provienen de asia, pero primero fueron llevados a las canarias y de ahí a américa.",0.4736097753047943
47,"como el carrito mantiene el calor, el vapor que genera es empleado para silbar fuerte y distintivamente.","aun así, alguna vez pueden sorprender a los turistas mientras caminan por las avenidas o las calles de la ciudad.",0.4737902581691742
48,a los plátanos y los camotes preparados de esta forma y consumidos como postres se les puede considerar parte de la gastronomía mexicana.,"a su vez, el camote es un tubérculo que ya era un cultivo propagado en el continente antes del dominio español.",0.47398805618286133
49,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.","este platillo es, sin duda alguna, un elemento de la cultura culinaria de méxico.",0.47437235713005066
50,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,"dos artículos sumamente populares son trasladados por el móvil, camotes (batatas o boniatos) y plátanos.",0.4744822680950165
51,"quizá la forma de comercio sea más particular de las ciudades, incluyendo la ciudad de méxico, pero los productos son procedentes de áreas agrícolas del interior de la república.","para producir su característico silbido, se utiliza el vapor que genera el horno al calentarse.",0.4761255085468292
52,"los camoteros de la ciudad ofrecen generalmente frutos de piel púrpura y pulpa blanca, aunque también hay amarillos.","cuando el vehículo retiene el calor, el vapor generado por el vehículo se utiliza para aullar fuerte y claramente.",0.4763571321964264
53,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.","aun así, alguna vez pueden sorprender a los turistas mientras caminan por las avenidas o las calles de la ciudad.",0.47992780804634094
54,"aunque en méxico se les conoce como camoteros, no son camotes lo único que vende: ofrece también plátanos machos y el nopal es horneado.",a veces puede espantar a algún foráneo que pasea por la ciudad.,0.48106664419174194
55,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.","cabe destacar que la temperatura varía de acuerdo con la velocidad con que es empujado el carrito, ya que la leña que alimenta el horno depende del movimiento rodante de éste.",0.4815528690814972
56,"por su parte, el camote es un tubérculo cuyo cultivo estaba extendido por todo el continente antes de la conquista.","suelen producir piel morada y pulpa blanca, aunque también hay amarillas.",0.4825173616409302
57,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.",aunque de vez en cuando puede sorprender a cualquier visitante que pase por las calles y avenidas de la ciudad.,0.4825954735279083
58,"por su parte, el camote es un tubérculo cuyo cultivo estaba extendido por todo el continente antes de la conquista.","si bien se les suele llamar camoteros, su venta no se limita a este producto: también se venden plátanos machos y nopal al horno.",0.48331254720687866
59,"los camoteros de la ciudad ofrecen generalmente frutos de piel púrpura y pulpa blanca, aunque también hay amarillos.","para producir su característico silbido, se utiliza el vapor que genera el horno al calentarse.",0.48399457335472107
60,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.","recapitulamos a este vehículo sus características metálicas, 300 kilos de peso máximo, y la necesidad de la tracción humana.",0.4856400787830353
61,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.","nuestros dos frutos pasan por un proceso de cocción desde media hora hasta la hora completa, dependiendo de la temperatura de la caldera rodante.",0.4871383011341095
62,las tres ruedas tienen alma metálica para soportar el peso y están forradas de hule o caucho vulcanizado para contrarrestar la fricción.,"si bien se les suele llamar camoteros, su venta no se limita a este producto: también se venden plátanos machos y nopal al horno.",0.48949798941612244
63,a los plátanos y los camotes preparados de esta forma y consumidos como postres se les puede considerar parte de la gastronomía mexicana.,"dos artículos sumamente populares son trasladados por el móvil, camotes (batatas o boniatos) y plátanos.",0.490029513835907
64,"los camoteros de la ciudad ofrecen generalmente frutos de piel púrpura y pulpa blanca, aunque también hay amarillos.","el elemento base del stand ambulante es el acero, de una forma similar a un cilindro al que se le han agregado ruedas.",0.49050456285476685
65,a los plátanos y los camotes preparados de esta forma y consumidos como postres se les puede considerar parte de la gastronomía mexicana.,"como el carrito mantiene el calor, el vapor que produce es usado para silbar fuerte y particularmente.",0.4914363920688629
66,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.","a quienes tienen su carrito de camotes se les llama camoteros, a pesar de que no solo ofrecen camotes, sino también plátanos machos y nopales horneados.",0.4922935366630554
67,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.","se resiste a extinguirse el agradable oficio de los camoteros, a pesar de las adversidades y la disminución de las ventas a través del tiempo.",0.49269595742225647
68,el carrito está fabricado primordialmente de acero; es prácticamente cilíndrico y se le han incorporado ruedas.,a veces puede espantar a algún foráneo que pasea por la ciudad.,0.49272146821022034
69,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.",en su interior se guarda la temperatura adecuada para que estos platillos puedan ser comidos sin mayor preparación.,0.49339574575424194
70,"como el carrito mantiene el calor, el vapor que genera es empleado para silbar fuerte y distintivamente.","los camotes y los plátanos se cuecen aproximadamente en media o una hora, según la temperatura de la caldera.",0.4936680495738983
71,"aunque en méxico se les conoce como camoteros, no son camotes lo único que vende: ofrece también plátanos machos y el nopal es horneado.",estos postres son considerados parte de la gastronomía mexicana.,0.4960285425186157
72,"hay que decir que ésta varía también en función de la velocidad con que es empujado el carrito, pues este horno rodante funciona alimentado por leña.","dos artículos sumamente populares son trasladados por el móvil, camotes (batatas o boniatos) y plátanos.",0.4962853789329529
73,"aunque en méxico se les conoce como camoteros, no son camotes lo único que vende: ofrece también plátanos machos y el nopal es horneado.",estos pequeños vehículos que avanzan gracias a la fuerza de empuje del camotero pueden llegar a pesar trecientos kilos.,0.49740520119667053
74,el carrito está fabricado primordialmente de acero; es prácticamente cilíndrico y se le han incorporado ruedas.,en la carreta se transportan dos productos específicos: camellos (batatas o boniatos) y plátanos.,0.4978356659412384
75,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.","el carrito se desplaza por las calles de la ciudad empujado por el comerciante, quien oferta su producto.",0.49982815980911255
76,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.","a pesar de la existencia de camotes amarillos, la especie de camote que se encuentra con mayor frecuencia entre los camoteros de la ciudad es la de piel púrpura y pulpa blanca.",0.5008177161216736
77,"aunque en méxico se les conoce como camoteros, no son camotes lo único que vende: ofrece también plátanos machos y el nopal es horneado.","se resiste a extinguirse el agradable oficio de los camoteros, a pesar de las adversidades y la disminución de las ventas a través del tiempo.",0.5026531219482422
78,"los camoteros de la ciudad ofrecen generalmente frutos de piel púrpura y pulpa blanca, aunque también hay amarillos.",el vapor que se produce por el calor contenido en el carrito ocasiona su estridente y característico silbido.,0.5028623342514038
79,"quizá la forma de comercio sea más particular de las ciudades, incluyendo la ciudad de méxico, pero los productos son procedentes de áreas agrícolas del interior de la república.",el vapor que se produce por el calor contenido en el carrito ocasiona su estridente y característico silbido.,0.5032122135162354
80,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.","para producir su característico silbido, se utiliza el vapor que genera el horno al calentarse.",0.5036601424217224
81,"quizá la forma de comercio sea más particular de las ciudades, incluyendo la ciudad de méxico, pero los productos son procedentes de áreas agrícolas del interior de la república.","el elemento base del stand ambulante es el acero, de una forma similar a un cilindro al que se le han agregado ruedas.",0.5042308568954468
82,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.","con el tiempo la venta de este postre tradicional ha disminuido y las dificultades se han presentado; sin embargo, el negocio de los camoteros se resiste a la extinción.",0.5045841932296753
83,"hay que decir que ésta varía también en función de la velocidad con que es empujado el carrito, pues este horno rodante funciona alimentado por leña.",en la carreta se transportan dos productos específicos: camellos (batatas o boniatos) y plátanos.,0.5047568678855896
84,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.","el peculiar silbido del carrito acompaña las primeras de la noche, esto es parte del atractivo que invita a comer los dulces postres.",0.5058087706565857
85,"como el carrito mantiene el calor, el vapor que genera es empleado para silbar fuerte y distintivamente.","dos artículos sumamente populares son trasladados por el móvil, camotes (batatas o boniatos) y plátanos.",0.505812406539917
86,"por su parte, el camote es un tubérculo cuyo cultivo estaba extendido por todo el continente antes de la conquista.","aun así, alguna vez pueden sorprender a los turistas mientras caminan por las avenidas o las calles de la ciudad.",0.5059308409690857
87,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.","aunque, en ocasiones puede sorprender a algún turista que anda por las calles y avenidas de la ciudad.",0.5063431262969971
88,"aunque en méxico se les conoce como camoteros, no son camotes lo único que vende: ofrece también plátanos machos y el nopal es horneado.","dos artículos sumamente populares son trasladados por el móvil, camotes (batatas o boniatos) y plátanos.",0.5067326426506042
89,"aunque en méxico se les conoce como camoteros, no son camotes lo único que vende: ofrece también plátanos machos y el nopal es horneado.","para resistir la fricción, la triada de ruedas de estructura metálica que soporta el peso de carrito están recubiertas de hule o caucho vulcanizado.",0.5069310069084167
90,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.",no hay muchas sensaciones que se comparen con salir de  noche y ver cómo preparan un boniato con leche o mermelada.,0.5076581239700317
91,"a pesar de las dificultades y la disminución de las ventas con el tiempo, los camoteros son un dulce oficio que se resiste a extinguirse.","dos artículos sumamente populares son trasladados por el móvil, camotes (batatas o boniatos) y plátanos.",0.508084774017334
92,"aunque en méxico se les conoce como camoteros, no son camotes lo único que vende: ofrece también plátanos machos y el nopal es horneado.","los vendedores de camotes de la ciudad ofrecen frutos de cáscara morada y pulpa blanquecina, aunque llega a haber amarillos.",0.5094605088233948
93,"como el carrito mantiene el calor, el vapor que genera es empleado para silbar fuerte y distintivamente.","los vendedores de camotes de la ciudad ofrecen frutos de cáscara morada y pulpa blanquecina, aunque llega a haber amarillos.",0.5095253586769104
94,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.",su sonido particular se genera por el vapor que resulta de la cocción del artefacto.,0.5100750923156738
95,"como el carrito mantiene el calor, el vapor que genera es empleado para silbar fuerte y distintivamente.","una vez horneados, estos son cubiertos de crema de leche dulce, jalea de fruta o alguna salsa dulce.",0.5121902227401733
96,no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,el carrito lleva dos productos particulares: camotes y plátanos.,0.5123869180679321
97,y oler el dulce aroma que emana del carrito mientras observas la iluminada avenida por las luces nocturnas.,en la carreta se transportan dos productos específicos: camellos (batatas o boniatos) y plátanos.,0.512644350528717
98,el vendedor ambulante empuja el carrito de los camotes para trasladarse entre las calles de la ciudad y comercializar su producto.,"si bien se les suele llamar camoteros, su venta no se limita a este producto: también se venden plátanos machos y nopal al horno.",0.5126498937606812
99,el carrito está fabricado primordialmente de acero; es prácticamente cilíndrico y se le han incorporado ruedas.,estos postres son considerados parte de la gastronomía mexicana.,0.5134131908416748
100,el vendedor ambulante empuja el carrito de los camotes para trasladarse entre las calles de la ciudad y comercializar su producto.,"dos artículos sumamente populares son trasladados por el móvil, camotes (batatas o boniatos) y plátanos.",0.5134947896003723
101,no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,el carrito lleva dos productos específicos: camotes y plátanos.,0.5138956904411316
102,"aunque en méxico se les conoce como camoteros, no son camotes lo único que vende: ofrece también plátanos machos y el nopal es horneado.",un vendedor ambulante empuja un carro de batatas entre las calles de la ciudad y comercializa su producto.,0.5139666795730591
103,"por su parte, el camote es un tubérculo cuyo cultivo estaba extendido por todo el continente antes de la conquista.","si bien en méxico se les llama camoteros, los camotes no son el único producto que ofertan los carritos; entre sus opciones también se incluyen los plátanos machos y el nopal horneado.",0.5145463943481445
104,"como el carrito mantiene el calor, el vapor que genera es empleado para silbar fuerte y distintivamente.","los camoteros suelen vender una variedad de cáscara morada e interior blanco, pero también existen los amarillentos.",0.5150361061096191
105,a los plátanos y los camotes preparados de esta forma y consumidos como postres se les puede considerar parte de la gastronomía mexicana.,"cuando el vehículo retiene el calor, el vapor generado por el vehículo se utiliza para aullar fuerte y claramente.",0.5151548385620117
106,"como el carrito mantiene el calor, el vapor que genera es empleado para silbar fuerte y distintivamente.","ya que la caldera de este artefacto opera quemando madera, la rapidez a la que avance también afecta la temperatura.",0.5160560607910156
107,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.","salir por la noche y ver como se prepara un camote con mermelada o leche es, sin duda, una experiencia única e incomparable.",0.5162796974182129
108,"por su parte, el camote es un tubérculo cuyo cultivo estaba extendido por todo el continente antes de la conquista.","de hecho, son artefactos móviles de metal y tamaño reducido hechos para ser empujados y pueden alcanzar los 300 kilos.",0.5164410471916199
109,"aunque en méxico se les conoce como camoteros, no son camotes lo único que vende: ofrece también plátanos machos y el nopal es horneado.","a pesar de la existencia de camotes amarillos, la especie de camote que se encuentra con mayor frecuencia entre los camoteros de la ciudad es la de piel púrpura y pulpa blanca.",0.5171263813972473
110,"como el carrito mantiene el calor, el vapor que genera es empleado para silbar fuerte y distintivamente.",estos pequeños vehículos que avanzan gracias a la fuerza de empuje del camotero pueden llegar a pesar trecientos kilos.,0.5171380639076233
111,"por su parte, el camote es un tubérculo cuyo cultivo estaba extendido por todo el continente antes de la conquista.","los camoteros suelen vender una variedad de cáscara morada e interior blanco, pero también existen los amarillentos.",0.5183030962944031
112,no hay muchas sensaciones que se comparen al hecho de salir por la noche y ver cómo preparan un camote con leche o mermelada.,estos postres son considerados parte de la gastronomía mexicana.,0.5192124843597412
113,las tres ruedas tienen alma metálica para soportar el peso y están forradas de hule o caucho vulcanizado para contrarrestar la fricción.,"aunque en méxico se llaman camoteros,  lo único que venden no es camote: también ofrecen camote cocido y nopal.",0.51993328332901
114,"los camotes y los plátanos son servidos en una servilleta de papel sobre platos desechables. suelen comerse con crema de leche azucarada, canela en polvo y se acompañan con leche.","el elemento base del stand ambulante es el acero, de una forma similar a un cilindro al que se le han agregado ruedas.",0.5199757218360901
115,"quizá la forma de comercio sea más particular de las ciudades, incluyendo la ciudad de méxico, pero los productos son procedentes de áreas agrícolas del interior de la república.",no hay muchas sensaciones que se comparen con salir de  noche y ver cómo preparan un boniato con leche o mermelada.,0.5209851861000061
116,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.","el ruido característico de estos carritos se escucha normalmente al anochecer, lo que forma parte de la tradición.",0.521156907081604
117,"como el carrito mantiene el calor, el vapor que genera es empleado para silbar fuerte y distintivamente.",las tres ruedas son metálicas para aguantar la estructura y se cubren como llantas comunes para eliminar la fricción.,0.5218355655670166
118,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.",en esta laminadora se cocinan plátanos y boniatos durante un tiempo que oscila entre 30 y 60 minutos dependiendo de la temperatura que alcance la caldera.,0.5221276879310608
119,"por su parte, el camote es un tubérculo cuyo cultivo estaba extendido por todo el continente antes de la conquista.",las tres ruedas son metálicas para aguantar la estructura y se cubren como llantas comunes para eliminar la fricción.,0.5229130983352661
120,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.","la compra y venta de este producto se encuentra en las calles mismas de la ciudad, siendo el camotero quien le da dirección al vehículo.",0.5232725143432617
121,"como el carrito mantiene el calor, el vapor que genera es empleado para silbar fuerte y distintivamente.","recapitulamos a este vehículo sus características metálicas, 300 kilos de peso máximo, y la necesidad de la tracción humana.",0.5234049558639526
122,"aunque en méxico se les conoce como camoteros, no son camotes lo único que vende: ofrece también plátanos machos y el nopal es horneado.","el peso de estos vehículos de tracción humana, compuestos prácticamente de metal, alcanza hasta los 300 kilogramos.",0.5237661600112915
123,a los plátanos y los camotes preparados de esta forma y consumidos como postres se les puede considerar parte de la gastronomía mexicana.,y huele el dulce perfume que emana del tranvía mientras contemplas el bulevar iluminado por las luces nocturnas.,0.5252004861831665
124,"aunque, de vez en cuando, puede tomar por sorpresa a cualquier turista que recorre las calles y avenidas de la ciudad.","dos artículos sumamente populares son trasladados por el móvil, camotes (batatas o boniatos) y plátanos.",0.5253742337226868
125,las tres ruedas tienen alma metálica para soportar el peso y están forradas de hule o caucho vulcanizado para contrarrestar la fricción.,"a su vez, el camote es un tubérculo que ya era un cultivo propagado en el continente antes del dominio español.",0.5274078845977783
126,"como el carrito mantiene el calor, el vapor que genera es empleado para silbar fuerte y distintivamente.","a pesar de la existencia de camotes amarillos, la especie de camote que se encuentra con mayor frecuencia entre los camoteros de la ciudad es la de piel púrpura y pulpa blanca.",0.5275413990020752
127,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.",y captar el olor que proviene del artefacto al mismo tiempo que se aprecia la iluminación de las calles.,0.5278372168540955
128,"los camotes y los plátanos son servidos en una servilleta de papel sobre platos desechables. suelen comerse con crema de leche azucarada, canela en polvo y se acompañan con leche.","para producir su característico silbido, se utiliza el vapor que genera el horno al calentarse.",0.528038740158081
129,"por su parte, el camote es un tubérculo cuyo cultivo estaba extendido por todo el continente antes de la conquista.","una vez horneados, estos son cubiertos de crema de leche dulce, jalea de fruta o alguna salsa dulce.",0.5283070206642151
130,"quizá la forma de comercio sea más particular de las ciudades, incluyendo la ciudad de méxico, pero los productos son procedentes de áreas agrícolas del interior de la república.","como el carrito mantiene el calor, el vapor que produce es usado para silbar fuerte y particularmente.",0.5283447504043579
131,"los camotes y los plátanos son servidos en una servilleta de papel sobre platos desechables. suelen comerse con crema de leche azucarada, canela en polvo y se acompañan con leche.","si bien se les suele llamar camoteros, su venta no se limita a este producto: también se venden plátanos machos y nopal al horno.",0.5286188125610352
132,"los camotes y los plátanos son servidos en una servilleta de papel sobre platos desechables. suelen comerse con crema de leche azucarada, canela en polvo y se acompañan con leche.","cuando el vehículo retiene el calor, el vapor generado por el vehículo se utiliza para aullar fuerte y claramente.",0.529017984867096
133,"aunque en méxico se les conoce como camoteros, no son camotes lo único que vende: ofrece también plátanos machos y el nopal es horneado.","para una correcta cocción y  temperatura, los cajones de los carros deben cubrirse con cáscara de plátano  para mantener la humedad del producto.",0.5295757055282593
134,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.","por otro lado, el cultivo de camote era común en todo el continente desde tiempos anteriores a la conquista.",0.5299991965293884
135,"en el carrito, se transportan dos productos característicos: camotes (batatas o boniatos) y plátanos.",estos postres son considerados parte de la gastronomía mexicana.,0.530640184879303
136,"como el carrito mantiene el calor, el vapor que genera es empleado para silbar fuerte y distintivamente.","a pesar de que también existen camotes de piel amarilla, los camoteros usualmente ofrecen los de piel morada o y blanca.",0.5306810140609741
137,"aunque en méxico se les conoce como camoteros, no son camotes lo único que vende: ofrece también plátanos machos y el nopal es horneado.","ya que la caldera de este artefacto opera quemando madera, la rapidez a la que avance también afecta la temperatura.",0.5314300656318665
